NU_NOTA_CN_MEDIA,NU_NOTA_CH_MEDIA,NU_NOTA_LC_MEDIA,NU_NOTA_MT_MEDIA,NU_NOTA_REDACAO_MEDIA,MEDIA_GERAL
-0.4148132444727011,-0.23817118631141163,-0.19633007413497675,0.14756687442137995,-0.38898502525727124,-0.21513668616345263
-0.849678403008873,-1.038760004037369,-1.6213913234315853,-1.2286868325487603,-1.723142785693144,-1.386901795236349
-0.5785969037997251,-0.781454041926956,-0.6580938238746936,-0.6984256538355478,-0.08179757885255806,-0.5467078868148506
-1.1023137322473335,-1.4239546162601373,-1.387331276729502,-1.3325324054597365,-1.376893220120261,-1.3895585064633371
0.5615994734013682,0.5092296633773721,0.5356342478878805,0.5004331291952937,0.49015210259822567,0.5351348132402839
-0.7771951735187568,-0.3839760323219439,-0.47696588355658825,-0.8061515002678266,-1.6037072818758817,-0.917162769392997
0.20772335254721622,0.09729574993380048,-0.5391085305736901,-0.25189688473324867,-0.518699709673747,-0.2466583404457975
0.9339681253161585,1.076002602012195,1.0068699844795461,0.7547491920278839,0.24933403524578468,0.7784775581442338
-1.1081054745665764,-1.1230701622382417,-1.1367705848122172,-0.961013425298863,-1.0830860124331243,-1.1177053061464508
0.22492794523212922,0.19988749291850264,0.2844589680420637,0.054863712106179754,-0.17300956735455178,0.08793997442932282
-0.7802135164969153,-0.5341023700426784,-0.6290753204843698,-0.9097312201761557,-0.807683341301881,-0.7782170628529228
-0.13475628011059576,0.06793532741220354,0.14028360585128732,-0.2275814559320481,0.16888806225362013,0.006751674125006928
-1.3537310500841102,-1.2982234417180436,-1.2375902312476454,-1.3131362878882724,-0.8032531335312895,-1.2160789636673033
-0.09610757218806584,0.5550256882808634,0.690759256809336,-0.030742641230191246,0.1395762210623821,0.24061092623569888
-1.4451880834392024,-1.4693181126468757,-1.4838651911423655,-1.4153227643635546,-2.137933066576756,-1.698722023436471
-0.14598033962640394,-0.2079707232563667,-0.0222312108629565,0.07833318443505877,0.09522258568282024,-0.020803817569094895
-1.0833636245963911,-1.057510641522843,-1.2959078263389772,-1.2292676574080956,-1.5174405679649041,-1.3144084259218642
0.4559782342703623,0.48685172027670687,0.5136847622116982,0.7755172187597743,1.5450683619981738,0.8691905112260158
-0.8422887693219363,-0.8984812905168525,-0.8566923911459843,-0.894416083356114,-1.2142776665631332,-1.0049970436426907
0.5858835355961155,0.600276239059554,0.7579506101055711,0.3773706544659109,0.1555809632789186,0.4720057806398917
-0.11547627333169311,-0.26541661631024527,-0.06692094177323046,0.2108556181149073,0.0720881931732983,-0.008528508121309446
0.14217021976379873,0.04041957190395259,0.008711914913529963,0.27685483091683527,0.32856769690913284,0.19005668097944564
-0.9352224630251257,-0.8264582930853317,-1.070686505619175,-1.1767093063243375,-1.0395335417654972,-1.063677859768116
1.2979201418311923,1.1935477215119246,1.3580663025053787,1.299471830233156,0.7621077083624797,1.193403714844102
0.9240668008982691,0.6443620965720785,0.8120895943685734,0.9508028023024672,0.17995301470582453,0.6900873329400438
0.6769734491176195,0.6222858941974063,0.714441981583527,0.3654452056874948,0.623811114983515,0.6092268315058442
-1.444837072050458,-1.2067347561679076,-1.4519181562656192,-1.7589042340942123,-1.3219081306093368,-1.5022765077557239
-0.3219662430992662,0.35564554700143985,0.5744118145416476,0.002456569509038541,-0.2646238036320236,0.04388971862987117
0.8537895926318885,1.1221013682813725,0.8197117253825261,1.1627115436500755,0.7056471351744313,0.9686083193064055
1.8186956166691415,1.5518174383023213,1.7009475083978371,1.762393414774297,1.5558516509505744,1.7347712149067533
-0.2544713547016094,-0.1654508066038376,-0.15378853711161194,-0.183776660905313,-0.06481305052376579,-0.16078369175220966
0.027772998498768506,0.15324257204661426,0.1530583052682154,0.30067046233773365,0.42619725547165294,0.2513061558268287
1.4796480065072517,1.509130777548293,1.6022981193359545,1.5875569090572321,0.9653201475947453,1.4508028655493543
1.5971995424867216,1.7709435017828938,1.5797655591207584,1.6355089031307437,2.0789423346856553,1.8342848988203202
-1.648147978905284,-1.7826708559176565,-1.9474440386656298,-1.5050755130340432,-2.351734735704351,-1.9509728608378163
1.5011067211208635,1.2008640430938464,1.4662918171627413,1.8945649055523022,1.2968392184988107,1.5388114876139773
-0.2253596283482369,-0.41588941092152354,-0.45738742527949106,-0.37313386894603834,-0.34273190854065255,-0.3793883092354659
0.037625404066674965,-0.18211392885243488,0.007214242204285826,-0.162655049222703,-0.49348015578081716,-0.20370727414569853
-0.6159788181297654,-0.7325008098854001,-0.6294561529859587,-0.7636005820039461,-0.47500744396240163,-0.6627846514221741
0.2878792640732129,0.6433304716179846,0.8909140558867575,0.5825230088744447,-0.29379755449880945,0.38287587006207346
-1.5297739694232975,-1.565885429088366,-1.7309130252721507,-1.566171428283056,-2.2920246242030458,-1.8524031882739982
-0.48510774741213325,-0.6498530738676128,-0.6468635305929202,-0.951166222329465,0.07463442000994949,-0.5239461299775227
0.13822163478046612,0.23033797510184426,0.2863592825812882,0.22698194524255844,-0.03460473561882349,0.16096536785926527
-1.2897437424452136,-1.547754582128475,-1.4014231921726445,-1.2528399241602122,-0.9720168163245122,-1.3136126722914838
1.5209950258511742,1.6363918216059241,1.4630340186847344,1.2826167666458206,1.4017748939602388,1.5031525648755064
-1.1643001940460715,-1.3334467617512755,-1.130302483901593,-0.8982409184405545,-1.0225055086589194,-1.133376284350712
-0.527183923610649,-0.8560423409082847,-0.7351079822118606,-0.6743637748550769,-0.5371532108486544,-0.6858803464207774
1.1014116031311831,1.0315416941799906,0.6272256928491947,1.0260051788107563,0.445246653629247,0.8515230206292351
0.18873782057584432,0.4363692456605978,0.28627119316161004,0.78189533795845,0.9115772544547943,0.6054466226670348
-0.8467089154777805,-0.7853652598122864,-0.8454197413523825,-0.4889259513296412,-1.2848066970931264,-0.9020884276904195
-0.7531108272124389,-0.6197830334699318,-0.48587789305442514,-0.7526322697631657,-0.45537027556430415,-0.6299149283659523
-1.0895921717097448,-1.318498758501352,-1.3617796982603534,-1.055314218907058,-0.8408673046419576,-1.1471030360044527
1.3117030190414227,1.4415115272224972,1.4601415755384493,1.8705373748092045,1.4425054109013737,1.5883417405919895
1.5190964652034433,1.569749177539259,1.2151455474483657,1.5344308988503401,1.4838283216285633,1.5319694651031814
-1.1417254707093607,-1.7521364197542777,-1.6370863440983452,-1.9262075720432887,-1.541599070897804,-1.6924617609834978
0.6127043730283955,0.6400666277689437,0.7686366392289866,0.5147558248243659,0.13081157549061834,0.5125184869256237
-0.8322079724902601,-0.5892317345952996,-1.5582678287970537,-0.829916174337951,-1.2236273227697547,-1.0518493386803145
1.7856655167402906,1.6520339307797518,0.915189919820448,1.3113793232810689,1.2731337521232227,1.4248463569754526
0.6343223594823053,0.7705596660098175,0.7704380681990591,0.5807979989954999,-0.17785974189013184,0.47214009583144034
-0.8128895207693055,-0.45039706110577576,-0.04807121602065005,-0.4992999524946233,-0.5935145776938372,-0.5075763403985705
-0.756344226963754,-0.6717188653231031,-0.6020530525846447,-0.8732207510846768,-0.5210935796918015,-0.7080463092369735
-0.8062069159366646,-0.7371786716408076,-0.7547955332248185,-0.9900384837978276,-0.5377205213284456,-0.7878625248723677
1.181626535202448,1.2264130984374322,1.2472450626508227,1.4810916655534625,0.8299357616814294,1.2257363197179856
-0.742401184686359,-0.6971139523691423,-0.9773776413532616,-0.5109569054102032,-1.4295801679625866,-0.9370027224525969
-1.4368030408749186,-1.3035146284329324,-1.495634682884264,-1.3756807263447817,-1.585128812638461,-1.5055476574592517
-0.8231886838576051,-0.9242234244308747,-1.109974932626614,-0.7611448417203668,-0.0364703939624522,-0.6927818877690228
-0.8109613730734964,-0.6648521534505594,-0.7186511482514185,-0.7631071619119191,-0.3769357207212827,-0.6685188461971642
-0.3404491542615175,-0.34413793536171033,-0.4695858730017384,-0.6150251410312854,0.25813394312790733,-0.2793807685385238
0.4148022483460583,0.8781266740869025,0.8013101649784675,0.5535059250276168,0.4006788600117633,0.6165860243035294
-1.046664882044238,-1.143935171370992,-0.8003932541111825,-1.1860547259956908,-1.0646594172719683,-1.1043888486739881
1.520470914579501,1.5872095429763,1.6531829158883544,1.6254803673130926,0.961162568603821,1.4889908165309924
-0.7360120811453628,-0.7718933694015356,-0.6587510874123246,-0.5529435493598525,-0.31857818447522035,-0.5992208141238267
-0.26805118295044106,0.2395238984772046,0.45718597766340424,0.056922816902646514,-0.08785393823444568,0.072153008272309
0.6423723141391284,0.8873482332565994,0.7700429448543644,0.7659486961244475,0.2179001759552099,0.6502592384344535
0.06473417850652156,-0.17253233738743526,-0.014458376927709387,-0.2775036379486221,-0.04266638882144659,-0.10517466418779443
0.8992695273275333,0.9936788911428156,0.8069799545302078,0.931808704516997,2.013101219298729,1.253104854402031
-0.6953509162199475,-0.5543398027866849,-0.2611668290245413,-0.9200789097447906,-0.7647388907855014,-0.6962251011718615
-2.2616432552705326,-2.02508568877123,-2.8157653958684463,-1.5854794057970716,-3.3602102298143834,-2.5404513208203063
-0.8732158405950884,-0.643911038354774,-0.8265119780398773,-0.6624315590635645,-1.2321507650129493,-0.904065663866691
-1.1421204902034414,-1.2586102141889608,-1.2135272297864699,-1.1881445449960242,-0.966256100136317,-1.1855995196344797
0.8224296844491282,1.0258966006334664,1.0088751002926606,0.7918563871617118,0.31398620088285734,0.7787798837586652
1.8338564351418543,1.859610967313468,1.8555798494431113,1.8172889462636772,1.3932465818454416,1.7910532576184297
1.1340621186270903,1.3509582772919841,1.1540763991206955,1.3157142533254373,1.0896160309432996,1.2570843981363722
-1.046955547851363,-1.1291905721934012,-1.1228682769263056,-1.1105261574576075,-0.8409566625077963,-1.0768188919493957
0.34224466146146254,0.04974581034189911,0.218222865057859,0.12825418476690717,0.09219407958362733,0.1574414920886212
0.2552937867586621,0.7074422172045077,0.9561632803453897,0.7683628168441757,0.06678216527854075,0.5463486942934185
0.16791826145275385,0.5339497235667072,0.8782040306718926,0.3726390769938669,-0.3044809199905121,0.28660281314391317
-0.6526100226662304,-0.8343350276478315,-0.7444314014380133,-0.956441481678897,-0.18644626194806882,-0.6754294943820499
0.5933982864462666,0.5983499048284663,0.8426077446204936,0.5021471620975989,0.5385928037434761,0.6236877580467509
0.1557895748813396,0.36058877677324597,0.26643473386030864,-0.04359361679564836,-0.20184294489167048,0.0725572858334994
-0.32087275145857086,-0.3775310346027698,-0.2102255836708525,-0.4291240939112057,0.6488703738172383,-0.08463004322693152
0.6366644709943288,0.7665809169906543,0.5261325791668159,0.8416678293199047,0.19973812058428544,0.597959043284362
-1.093808348638871,-1.1563988100393725,-0.6243507360379255,-1.1564811872780103,-1.14337362866646,-1.098315665204688
-0.2575116772119614,-0.2502793512186017,0.001855772196584758,-0.4235673164317721,-0.5491483851854372,-0.34317599298153767
-0.9782029098895516,-0.8540641157999503,-0.6282113536661522,-1.1035125436499176,-1.0126885184857841,-0.9741816003094247
-0.6337977186466216,-0.41626346402484016,-0.26137391075061583,-0.13298279334091453,0.06637765346533503,-0.23774964243346955
-0.3073220559800109,-0.6162141464390751,-0.5436533822568103,-0.613747664331656,-0.3202253117907624,-0.4981052317911832
-1.3821808950656895,-1.108664700160027,-1.1640453434120257,-0.939566089942479,-0.6788569272427316,-1.045687524400625
0.0940900980795725,0.10191086841086014,0.39682597171192663,-0.10962524883413242,-0.16672215916029073,0.029481361940325277
0.7796296179892552,0.6964790252196663,0.7059879176518523,0.5620619126262014,0.2462624885332515,0.5820639726654098
-0.9611232656337592,-1.2589472540347273,-1.1635196188555343,-1.2960297517525023,-1.2528745313531708,-1.2543416183444553
-0.9727878484315906,-1.1933933696339276,-1.3572155438098603,-0.9480281123501154,-0.8550196290768889,-1.0817653837222858
0.14279860346900178,-0.10245831115765884,-0.02209560667207641,0.19905918062980524,0.23553260067081178,0.11283552250756332
0.4589698393050853,0.40435453148618183,0.7188025749711731,0.4793543474607474,0.8407329937517798,0.6221524564907731
-0.5308974034516831,-0.6171124411890855,-0.5551443028265383,-0.5672289485409256,-0.14666439963108285,-0.4758899486124822
-0.37977375723748286,-0.186504389930944,-0.07294067599798909,-0.46959235596738375,-0.9193785658767066,-0.4764414557466324
-0.3342012772568133,-0.5388724749936318,-0.19601103989282473,-0.11819511321191183,0.06678454279002548,-0.1993210813397025
1.6862544294147253,1.4450128855302387,1.5139236948732249,1.5097690910456578,1.4758038168793122,1.577425909906323
1.5970916053926498,1.430973588824811,1.281619683046567,1.4688602579467154,1.8081115486006727,1.6025049447792044
-0.7054742452040204,-0.8823161650445486,-0.4457641790616676,-0.6392516965342455,-1.466137964583797,-0.9167036111455013
-0.2162813072892171,-0.17008921090610626,-0.24620966430766314,-0.4960358247833549,-0.9708514785689762,-0.49825086190948537
-1.5993191633190542,-1.5714031026149207,-2.1536468961230604,-1.310559083947309,-2.5909579274229597,-1.956764705968805
0.5927562319969929,0.2973066883073966,0.4825283476997647,0.41091332104655803,0.9092357716710484,0.584108632154385
-0.004983799347077791,-0.2297886197656297,-0.3579961646545196,-0.41475583651107667,0.7547679359700042,0.0002568403118580989
-0.4852145057170257,-0.3859079019226367,-0.1624881850651153,-0.6108526883308456,-0.5754668381723367,-0.486142715700744
0.6955190703947476,0.4051206742594409,0.3133860164447637,0.5320833460670588,-0.0004323529492485463,0.3703913285550332
-0.04532972537109255,0.1804791881936553,0.13856138498979023,0.01283569670574495,0.3272556105906361,0.14461835086915284
0.7283203155194594,0.6724248136425486,0.5424120652657063,0.9242303595602903,1.1479841816504661,0.8790393629713815
1.4756261141742033,1.5797984781157113,1.5139550011326903,1.5634607949402135,0.6738271965313601,1.3621130409063966
-0.35066832297236866,-0.25030513127212084,-0.2334772915531179,-0.2569019021689958,-0.025231343376657896,-0.21274107424751898
-0.1629997031131131,-0.3639350006745453,-0.1414555288412344,0.18542470221926333,-0.3039006979720678,-0.15755450717809238
-0.5143673179118958,-0.6361152423887545,-0.5464544821200187,-0.5698453651320234,0.2191479220817798,-0.37514202907922933
0.7071287510118616,0.8187009277158325,0.6040640708483755,0.6672587862841275,0.30894702206210073,0.6196345159616652
-0.4575618312272558,-0.7037500760856761,-0.31169638276307327,-0.7524628274210056,0.029420459424479198,-0.4359682787933463
1.7900404708342528,1.6481498313964893,1.734560335615449,1.7398203898265125,1.0995158990567235,1.6229916686364962
0.6232213497963602,0.4829098613722685,0.32666863753116876,0.35823223591732956,-0.17654487330452043,0.28493861175891544
-1.355473097897814,-1.6575063826925123,-1.5925386106031352,-1.4558359214162584,-0.0539162197390396,-1.1741997729996034
-0.18098075661986027,-0.3308408835427304,-0.5043677423522227,-0.28407341413441756,0.22800239426543378,-0.18496711106674613
0.8795944083201506,0.9028381769555022,1.1064809477865416,0.889044145478073,0.25310236171765305,0.7880915006474924
-0.8032273688507088,-0.7111802632654531,-0.8364622392225383,-0.713460694395686,-0.40624187022502517,-0.6923072928988605
-0.12210752900363288,-0.1150349746224043,-0.14736647785939166,0.20097873208216804,0.7052643627255177,0.1775651571510993
0.8218233767958828,0.7988685264459141,1.1726048727235172,0.8780944158885444,0.4360305355010979,0.8183899761857971
-0.26542277204611703,-0.28947767116650414,-0.24073201370554492,-0.1592359229497414,0.6588143757664526,0.004585389019965447
-0.8229173720872676,-0.8852891732877707,-0.8766899103483925,-0.8915412672246904,-0.4764613177400767,-0.7986055972352509
1.5971916591919886,1.682274181493111,1.2777733162932736,1.6810319093295332,0.8251881150267814,1.430665800512131
-0.06357164847882239,-0.224490101128404,-0.09510279948749614,0.12290964623346978,-0.09705387874945681,-0.06571717568587987
-1.7189276932957653,-1.885364979749423,-1.9036143536468062,-1.6648526956255807,-1.6817220297632631,-1.828437361397929
1.4259665070977265,1.528610619281518,1.5629615420668026,1.5322260783813098,0.8854116315112652,1.4037295941781522
-0.27648306310268594,0.2833330678685551,0.5813873769373288,-0.2859726011351322,-0.5959879521143386,-0.12383304932029719
2.1957694414159494,2.157418764637906,2.0222948054784555,2.3949196763113663,1.7155379751198052,2.1638332726702556
-0.45330674452972247,-0.36309064514829387,-0.1907080392230694,-0.27228809038944296,-0.15914219198312785,-0.28366664816124065
2.245456006039024,1.950364181396237,1.8385714854621484,2.134415399855464,2.0813166181452556,2.137482408600849
0.19583642336016446,-0.05325375463043397,0.039312089101522965,-0.31685525320410485,0.07736419804209285,-0.029225075748277523
-1.2647423879135384,-1.3743984584246087,-1.4586182677204886,-1.2801009595130182,-1.1102384823884694,-1.3313083534636572
-1.1871988324836753,-1.1437931897595999,-1.2492137876830611,-1.1715749910818303,-0.7274458574433088,-1.1069229547406507
-1.0167186941211916,-1.0337155115719998,-0.994461842034376,-1.225123087778907,-1.18740269323618,-1.1555230463834976
0.9409131293583584,0.7936178513243883,0.8312287894214754,0.7215309382197734,0.34731938420812525,0.7143753197013666
-0.6871882096012975,-0.601363951830119,-0.41852454954876056,-0.5747106316541435,-1.0109423229526082,-0.7141295497330368
0.5308707001139681,-0.001557312559837355,0.10588384227365016,0.004004609471708529,0.8917616683141251,0.34793540168209947
-1.4697546522558627,-1.7316455692140265,-1.5054737009228139,-1.630159486567217,-2.0869723063584433,-1.794993383678499
-0.8648201735972945,-0.8027126001961846,-1.146515262212682,-0.7502126739432691,-1.5838812634811592,-1.1066814523059703
0.8337214422042631,1.1086769840028925,0.8756778461200285,0.808092369299857,-0.3973907726256883,0.5811247694031187
-1.2546835956757363,-1.2827485260011933,-0.9982655167756176,-1.3881831760468093,-1.4230940062439943,-1.3459355419980468
-1.6049557928157345,-1.5405342930850467,-1.2822093658817149,-1.2025439440952665,-2.2213159936587106,-1.6733656683651859
-0.9587391590612593,-1.2796709932852735,-1.0355035026641268,-1.2314205724235943,-1.3175017473388146,-1.23787451373813
0.09789229192017189,0.5198205554794713,0.5315589409963709,0.13425658304328378,0.15499935604128687,0.2816008281976928
-1.0461853107680648,-0.8279068609924788,-1.4169222174341751,-1.130537135024172,-1.3422900627036591,-1.2130517023282235
0.5735536496000794,0.6421202345681425,0.2898073947745852,0.5335793655338642,0.4184112734527817,0.5084114954697958
0.574232870139316,0.4697279738485763,0.4430761047677151,0.334655511029285,0.06113953802104124,0.3545832315927327
-1.3021374712311358,-1.2187123189506137,-1.3425897150444734,-1.1298446192387945,-0.5083471298965677,-1.0845393157222276
0.48858364096374013,0.605165872228085,0.7682239229391321,0.33314878424673094,0.769950988204621,0.6181594966370622
-0.33892299156138445,-0.35094373720925726,-0.2060026415388901,-0.11066680191931197,-0.45635816957077835,-0.30843274045739916
1.0682984635726513,1.122873668819247,1.0133664565379206,1.5894666902028343,1.5511151851135452,1.3736442556741917
-1.215133029641677,-1.2759029336935563,-1.1366832232976831,-1.379273699476988,-0.9990012329062602,-1.2430502742296559
0.6974035569014654,0.680065261979693,0.7038598539417555,0.7791881999504894,0.3967622031955317,0.6605448349232215
-0.21020362263748593,0.20638331799258275,0.5182880789731216,0.014513661214632814,-0.13506294362065216,0.06194589940151681
0.3827844741390175,0.6813759836715872,0.5720338600082723,-0.007615481450646562,-0.14400772811592183,0.24657510457988194
1.0948614128677367,0.9948491642533824,1.124462197710803,1.0535729194640284,1.5727900556660663,1.246906201965409
1.013331286970677,1.1189718391698635,0.8954195448801404,0.873692865280572,0.048995662215499905,0.7538316764304541
1.4563348358164125,1.426502751482962,1.320908144093948,1.3265680443823227,0.7862143990387224,1.2695101631470784
0.43566670987593076,0.7020962843977586,0.7304816890386677,0.47413622961863444,0.025986213320790447,0.45121886776697884
-0.9102558733557782,-0.9370430833494823,-0.9270624834916438,-0.9435547072085021,-0.12786763964654832,-0.7473761613890587
-0.6071548618136461,-0.5023356660049124,-0.33691920824243843,-0.6144074113821092,-0.694524810782428,-0.5911343592993636
-0.5481036730280138,-0.4524348849855351,-0.6162401854701209,-0.3525144415416701,0.06124151394551307,-0.3476003056077104
-1.026410342870621,-1.0235008160004324,-0.8171221136044576,-1.206597315501033,-1.0926887884500827,-1.0939064505924507
-0.6167166049062143,-0.5010711133568593,-0.37955002881473593,-0.22953843649535136,-0.3592975841491703,-0.41273889321218804
-0.14596435255990883,-0.3801391450896598,-0.09210737764089363,0.030861764112007136,-0.33311767132093,-0.19550111337942702
-0.7948633639446926,-0.707191733067606,-0.20021743014294288,-0.6582500016496452,-0.880717484853996,-0.6981739222432901
-0.23493781309452305,-0.062262541617913544,0.03905839163954014,-0.22330811869471134,-1.3775165320894966,-0.4767913986441875
1.8571905572252896,1.6626992525476143,1.6480111029436304,1.6850821528715472,1.9734740298070035,1.8490846760122994
2.408159263111927,2.0647247645199385,1.9315608546841099,2.241267890069902,2.1460763762897623,2.2448209516862634
2.5654360770165265,2.4382831321271903,2.1165082529625927,2.63763720562955,2.157716697899268,2.472983521328641
1.127639443923399,1.2821211479234131,1.1464047248118618,1.0680801855882562,0.2187802284737309,0.9405539296922802
-0.44483459361318073,-0.31377039561076386,-0.18245468584720353,-0.5786800182102917,0.40752961393814996,-0.1903757597065587
-1.2760177631461682,-1.4565312127871128,-1.6999833985138746,-1.2508949839559802,-1.7180493395255754,-1.550789074140195
2.3616606531408713,2.047773405950524,1.8845437373794787,2.457983998821752,2.068218611781893,2.2579531877248504
0.15144104096813452,0.3114976518122772,0.6469428604547708,0.10135291980310539,0.31386653015958793,0.3058397581620788
1.3810130421744986,1.4320170378883337,1.2902392500429443,1.44431573640515,1.461553404527754,1.4687623087962454
0.2928183984249278,0.09093746596278547,0.3276835643940657,0.5409618689149563,0.2571947160788138,0.32324478393563544
-1.477877055949729,-1.491151489966026,-1.6832585106714573,-1.3192739436256438,-1.199209239158234,-1.4596945640679675
-0.6363155241599479,-0.5428895648239896,-0.6210282623105763,-0.4488158334724687,-0.18620263831241018,-0.4713821596683589
-1.2758972981077772,-1.36895608303764,-1.3607616769499744,-1.306091315608956,-1.196481777600291,-1.3453602831328386
0.6656014305350454,0.7081424842538175,0.506097408090472,0.8602849995175501,1.0440344860320483,0.8254219430620665
1.13798732962967,1.1578726720306516,0.9758405160519299,1.4233651769369053,1.242594574017779,1.2588529665977166
1.1810216032633458,1.3740270336906253,1.4721440289427994,1.3347635449458206,0.4139090582371085,1.1417632174520858
1.2239261972455682,1.4212923098135783,1.3377544814991282,1.4865297080083155,1.3435473997583298,1.428137768039166
-0.12808859853371715,-0.39005336197855206,-0.11396731122536725,-0.33454133665979097,-0.3230783411236941,-0.28529278426676347
0.5445555495864983,0.6589174999695937,0.3136106439138688,0.8300290657201519,-0.012544527422364485,0.4650430465190774
0.2020569966499091,0.5658663165045464,0.4860994226454778,0.35948274358414234,0.13858593829051644,0.34960971623766135
-0.007132627050287508,0.2861569095147838,0.3455576911707733,-0.006421963684881554,-0.1627103828844263,0.06642630827364913
-0.10152532634399114,-0.07046137086247976,-0.01944890395131438,-0.3160024758906785,0.13328781207294643,-0.07345389323589187
-0.10072782796885121,-0.17691670786318436,-0.10253019689482377,0.06339851664577952,0.26467223591998296,0.021470395333943543
-1.314940296154266,-1.5739996112464893,-1.2582925149870352,-1.397413995353803,-1.280364097145261,-1.4185120332209942
2.029998323838638,1.8674001032356882,1.6916176862010315,1.5881206540090866,1.4060138630449206,1.7422598688083681
1.228472236116811,1.028085849481789,1.1095797832411278,1.2950270085720452,1.701640051074459,1.3663992648938943
0.5278574658082037,0.25340649959780837,0.21928559402123976,0.3306576597155243,0.016165256639163718,0.2541931463319005
-1.4351681317452196,-1.2491174694996954,-1.1479834177853527,-1.4240280295723295,-0.6894292021567106,-1.1998471174911058
1.258406109794841,1.4631250187713922,0.9069565055986413,1.2434225293976944,0.21823784518216652,0.9972298917875259
-0.13257077043216905,-0.19969602365682576,-0.2516345772670174,0.04767078873142181,0.780013614724073,0.12483705876715001
0.9897792331854203,1.2134598103971421,1.1491857752790695,1.4267245592735658,0.05346944040618752,0.9488202579718014
-0.44185832588075774,-0.4507762627176907,-0.36552672141846143,-0.4627176115853454,-0.12177759129992488,-0.36510945686330204
-1.122751091952675,-1.0565825904950779,-1.2219824996311055,-1.183285565285357,-0.1391723390557713,-0.9160879245671893
-0.3775642021463827,-0.44777606229200484,-0.38707349623838877,-0.6077357420302664,-0.5285733903074394,-0.506039460154247
0.9997967774264377,1.012574207112084,0.7240375937816389,0.900531128100151,-0.014676584423680519,0.6909659132544524
1.225601008202515,1.2279610856417917,0.8440821071026624,1.0178014225089882,0.8221557551683024,1.0476807526560343
-0.566146063284616,-0.7946679909549772,-0.6091477081537838,-0.7281089577740365,0.06010286569617799,-0.5069970489571095
1.539028867065229,1.6390550814581029,1.5941312429005954,1.545123177539291,0.9497678374584705,1.46875222441251
-1.5438952276710127,-1.141152197068704,-1.8355459052451872,-1.4531636981556149,-1.9673224840483767,-1.6742600379127
1.1085296034070573,1.2074627011412244,1.2700609975614687,0.8938787282932611,0.9098344336149159,1.0925076474155142
-1.6625404340110168,-1.37330067149625,-1.394855234698807,-1.3347275024182241,-1.7264747657400061,-1.5657562420051818
-1.5335323810693702,-1.3603037593678053,-1.4632585472235697,-1.5578303351392115,-1.468199167271722,-1.5383837590992961
-1.2546251857580435,-1.2384781856685245,-1.3286933032874957,-1.0710001366314696,-0.9638047597473304,-1.1897181037709461
-1.192285040007324,-0.9630318841712079,-0.8470996619190926,-0.8567876692670052,-2.0857735056688425,-1.301595294321886
1.7275111238039742,1.433397211877352,1.4970194292738894,1.6183957090671797,1.0786602353655204,1.4958378623424933
0.7805006033677329,0.9581335445771209,1.2217030316016284,0.864229665309631,-0.07320692242322263,0.7068380946743975
-1.4422026341338052,-1.0454581757892067,-1.0955575181114006,-1.1927553010455954,-0.9608758961222824,-1.171207149965533
-0.15209735738274668,-0.10510228473772439,-0.1680916963526947,-0.18137074422053387,0.7496972961952387,0.0896020417091415
1.3103473904073644,1.3272040674968513,1.3838730987730983,1.571609061111098,2.2652940233342527,1.7068510095429366
-0.8379275873687935,-0.8460684425157197,-0.5961102810278893,-1.1378719117756253,-0.8331491871265454,-0.9041050530610036
0.2997903368274025,0.945733349124567,0.8318654836467073,0.36991806285014056,0.009676161893901464,0.46380172750794574
0.5912851700128914,0.7593757054468632,1.1386696145099877,0.5144784657880525,0.06380531005828621,0.5770134161847121
-0.8657656533772892,-1.035589434584574,-1.1981363370591394,-0.8791602245147568,-1.0927011617412616,-1.0562529539308279
0.3245420048642648,0.8729104599010333,0.5499044839926531,0.43259962194430707,0.22135805572891679,0.4790814459193341
-1.9606980671565981,-1.7597692418008828,-2.21960914454891,-1.9731305171974767,-2.09116866325895,-2.085279295281617
-1.1801865528515374,-1.128199879605575,-1.2271700135594235,-1.107604574359349,-1.01352447147502,-1.1622926945507672
-1.565986258898052,-1.3918142037595125,-2.0018319990900726,-1.4750547842777162,-2.503528718613396,-1.9074490069966226
-0.45343554720791435,-0.39805931211521156,-0.2933195956992218,-0.06331489103692121,-0.01511761438845289,-0.21696306491548845
0.7630048997364502,1.0199518711654425,1.205122625787551,0.7936047495192906,0.4183365076036585,0.8313327702695408
-0.027493581943931592,-0.22081683689076237,-0.09521004573721828,0.17827223063810788,0.9507397964368943,0.2433067829167304
-1.258797746904096,-1.1540923915826624,-1.1793148879472435,-1.1724488143801783,-1.74828356852618,-1.3899445796961702
-0.8897016510002883,-0.664050895376496,-0.7459146989379227,-0.8871438295176615,-0.3716672894290629,-0.7143598488213295
0.4925725765005769,0.24522057072315273,0.2993701171630816,0.7394388269077745,0.6745887588298108,0.5429195382917378
0.5944713544851497,0.8675688333409898,0.3330609222701176,0.6971015182922845,-0.010263744482082138,0.483983429262096
-1.2556421240666098,-1.0047657550661762,-1.1224481681709904,-0.9236258386119038,-1.020147515329655,-1.0891938984699956
0.17542912047377066,0.006176614664139771,0.10905666267757624,-0.02270128205836485,-0.03519952323861676,0.03207080861521206
-1.3156448871176112,-1.209194715744759,-1.610898086867041,-1.3234292457189347,-1.243437667045929,-1.3813360349563928
