NO_MUNICIPIO_PROVA,UF,QTD_PARTICIPANTES,NU_NOTA_CN_MEDIA,NU_NOTA_CH_MEDIA,NU_NOTA_LC_MEDIA,NU_NOTA_MT_MEDIA,NU_NOTA_REDACAO_MEDIA,MEDIA_GERAL,RENDA_FAMILIAR_SM_MEDIA,CLUSTER
SÃO DOMINGOS DO MARANHÃO,MA,1079,445.85885078776647,521.0826691380908,461.4557924003707,431.3286376274328,468.7303058387396,465.69125115848,1.3893485005170632,0
SÃO FELIPE,BA,681,452.9795888399413,535.3013215859031,478.9562408223201,435.8596182085169,509.5447870778267,482.5283113069016,1.3823899371069182,0
SÃO FIDÉLIS,RJ,929,482.02809472551127,568.4392895586652,512.0753498385361,479.5122712594188,551.1948331539289,518.649967707212,2.4913083257090576,2
SÃO FRANCISCO,MG,1661,456.1187236604455,535.8519566526189,475.99891631547257,443.314268512944,479.01685731487055,478.0601444912703,1.4989642672190575,0
SÃO FRANCISCO DE ITABAPOANA,RJ,558,469.09390681003583,552.891935483871,499.4629032258064,462.6075268817205,540.1111111111111,504.83347670250896,1.8683834048640915,1
SÃO FRANCISCO DO CONDE,BA,864,451.4072916666667,539.2521990740742,476.1953703703704,417.1854166666667,509.5601851851852,478.7200925925927,1.6686695278969956,0
SÃO FRANCISCO DO GUAPORÉ,RO,664,449.6801204819277,526.3688253012049,463.77394578313255,418.2597891566265,454.0060240963856,462.4177409638554,1.8948863636363635,0
SÃO FRANCISCO DO SUL,SC,876,484.3819634703196,561.4873287671234,511.0309360730593,463.94520547945206,528.1849315068494,509.8060730593608,3.2755198487712667,2
SÃO FÉLIX,BA,358,442.2851955307263,521.1642458100558,469.49078212290505,414.2164804469274,482.1787709497207,465.86709497206704,1.3844444444444444,0
SÃO FÉLIX DO ARAGUAIA,MT,421,448.41805225653206,509.49429928741097,448.6040380047506,410.48907363420426,431.7339667458433,449.7478859857482,1.6940298507462686,0
SÃO FÉLIX DO XINGU,PA,566,450.727738515901,530.4740282685513,466.9295053003533,423.4943462897526,479.7314487632509,470.27141342756187,1.8974700399467377,0
SÃO GABRIEL,RS,2284,470.64697898423816,558.0247810858144,503.8895796847636,456.44728546409806,524.6379159369527,502.7293082311734,2.3426331145149524,1
SÃO GABRIEL DA CACHOEIRA,AM,705,442.4398581560283,533.0340425531915,477.5351773049645,429.12056737588654,510.1276595744681,478.45146099290776,1.9371614301191769,0
SÃO GABRIEL DA PALHA,ES,1413,476.4214437367304,556.7801840056617,494.5891719745223,468.3421797593772,518.9837225760792,503.0233404104741,2.2711598746081503,1
SÃO GABRIEL DO OESTE,MS,595,480.3583193277311,551.0433613445377,494.7191596638656,466.1136134453781,503.4957983193277,499.1460504201681,2.603982300884956,1
SÃO GERALDO DO ARAGUAIA,PA,636,439.66886792452834,516.7737421383647,451.5133647798742,417.2482704402516,453.3333333333333,455.7075157232704,1.5750394944707742,0
SÃO GONÇALO,RJ,21982,480.301146392503,566.3735556364298,517.0150759712492,469.72628969156585,554.8256300609589,517.6483395505413,2.552776691435276,2
SÃO GONÇALO DO AMARANTE,CE,4844,461.5060693641618,542.0331544178365,487.9106729975227,444.833587943848,515.8327828241123,490.42325350949625,1.7138225255972697,1
SÃO GONÇALO DO SAPUCAÍ,MG,723,485.5305670816044,568.4405255878285,511.8746887966805,491.34163208852,549.9861687413554,521.4347164591977,2.397905759162304,2
SÃO GONÇALO DOS CAMPOS,BA,1123,453.1336598397151,532.6157613535173,471.0477292965272,427.0211041852182,506.3312555654497,478.0299020480855,1.551787016776076,0
SÃO GOTARDO,MG,2063,489.17367910809503,563.3621425109064,509.5409597673291,492.7727581192438,537.3465826466311,518.4392244304412,2.7279745685740235,2
SÃO JERÔNIMO,RS,1150,469.3368695652174,554.933652173913,502.5572173913044,455.7177391304348,507.4782608695652,498.0047478260869,2.542329726288988,1
SÃO JOAQUIM,SC,338,474.8236686390532,543.4073964497042,496.56094674556215,452.9594674556213,511.7159763313609,495.8934911242603,2.984520123839009,1
SÃO JOAQUIM DA BARRA,SP,1487,488.72481506388704,562.4534633490249,515.7763281775386,485.35931405514464,552.1990585070612,520.9025958305313,2.983323749281196,2
SÃO JOAQUIM DE BICAS,MG,496,486.6897177419355,566.5352822580645,505.25,476.10806451612905,519.6270161290323,510.8420161290322,2.4857369255150554,2
SÃO JOSÉ,SC,4724,498.9078958509737,581.5549745977985,532.0395215918713,499.9863039796782,550.3556308213379,532.5688653683319,3.881744206615956,2
SÃO JOSÉ DA LAPA,MG,914,480.7164113785558,563.1410284463896,507.6374179431072,482.032056892779,527.855579868709,512.276498905908,2.571003401360544,2
SÃO JOSÉ DA TAPERA,AL,865,442.23468208092487,525.1568786127168,466.7680924855492,418.8850867052023,496.0485549132948,469.8186589595376,1.3776978417266188,0
SÃO JOSÉ DE MIPIBU,RN,1620,458.30685185185183,534.3712345679013,481.8662962962963,434.69759259259257,502.9382716049383,482.436049382716,1.6484254001032526,0
SÃO JOSÉ DE RIBAMAR,MA,3397,450.86208419193406,531.8528407418311,479.291580806594,425.2960847806888,503.0379746835443,478.0681130409184,1.5525036460865338,0
SÃO JOSÉ DO BELMONTE,PE,1024,457.11748046875,543.7095703125,482.81943359375,452.0728515625,519.90234375,491.1243359375,1.596830985915493,1
SÃO JOSÉ DO EGITO,PE,1954,464.0808085977482,549.8015864892528,492.5900204708291,462.0333162743091,529.7517911975435,499.6515046059365,1.4490566037735848,1
SÃO JOSÉ DO NORTE,RS,893,459.1829787234043,542.6053751399776,487.1325867861143,444.9709966405375,490.86226203807394,484.9508398656215,1.8518966908797416,1
SÃO JOSÉ DO RIO CLARO,MT,332,467.25753012048193,537.9689759036145,473.9277108433735,440.3045180722892,487.2891566265061,481.349578313253,2.676656151419558,0
SÃO JOSÉ DO RIO PARDO,SP,1353,506.8359201773836,580.1220251293422,533.8893569844789,508.3587583148559,574.7538802660754,540.7919881744272,3.162005457025921,2
SÃO JOSÉ DO RIO PRETO,SP,10834,514.0935111685434,583.6097747830903,534.8285951633745,515.8748753922836,573.6959571718663,544.4205427358316,4.127334606126007,2
SÃO JOSÉ DOS CAMPOS,SP,18656,511.683067109777,584.3879180960549,536.9096912521441,521.2779105917667,571.2465158662093,545.1010205831905,3.937112603305785,2
SÃO JOSÉ DOS PINHAIS,PR,7123,488.3376807524919,571.2508353221957,518.3310262529833,477.7502176049417,526.2521409518462,516.3843801768918,3.0599724020804584,2
SÃO JOSÉ DOS QUATRO MARCOS,MT,434,462.5488479262673,537.0269585253457,475.5923963133641,426.1864055299539,490.0921658986175,478.2893548387096,2.2983367983367984,0
SÃO JOÃO DA BALIZA,RR,306,444.5735294117647,517.1421568627451,454.6039215686274,418.4104575163399,467.84313725490193,460.5146405228758,1.5152542372881357,0
SÃO JOÃO DA BOA VISTA,SP,2309,503.3121264616717,575.6183196188827,525.6592464270246,508.5234300563015,553.7115634473798,533.3649372022521,3.3093048915042296,2
SÃO JOÃO DE MERITI,RJ,11030,472.3383227561197,555.7756663644606,509.83866727107886,463.730398912058,541.5752493200363,508.65166092475073,2.295528898582334,1
SÃO JOÃO DEL REI,MG,8271,499.4193205174707,576.3351106274937,521.3108451215089,504.2217627856366,577.5065892878733,535.7587256679966,2.552330213104959,2
SÃO JOÃO DO PARAÍSO,MG,788,461.12626903553297,549.2055837563452,489.15621827411167,452.7720812182741,503.24873096446703,491.1017766497463,1.4126891734575089,1
SÃO JOÃO DO PIAUÍ,PI,1037,437.7464802314368,520.4035679845708,453.5266152362584,421.7092574734812,460.0096432015429,458.679112825458,1.2972972972972974,0
SÃO JOÃO DO RIO DO PEIXE,PB,1215,451.46551440329216,535.1857613168723,474.9550617283951,433.3137448559671,519.5555555555555,482.89512757201646,1.3636706948640482,0
SÃO JOÃO DOS PATOS,MA,2145,445.8832167832168,521.7537529137529,461.26121212121217,428.7868065268065,479.2913752913753,467.3952727272728,1.3837471783295712,0
SÃO JOÃO EVANGELISTA,MG,1360,480.3585294117647,560.392794117647,501.0852205882353,479.6427205882353,534.927205882353,511.281294117647,1.7297116029510395,2
SÃO JOÃO NEPOMUCENO,MG,1179,493.36039016115353,569.0065309584393,514.325530110263,496.1656488549619,561.4079728583546,526.8532145886345,2.3768283294842187,2
SÃO LEOPOLDO,RS,5596,489.4542887776984,578.2935847033596,527.4083809864188,492.9729628305933,546.1272337383846,526.851290207291,2.94521625163827,2
SÃO LOURENÇO,MG,3063,492.7668625530525,573.0865817825661,524.0227881162259,503.067907280444,549.871694417238,528.5631668299053,2.695876288659794,2
SÃO LOURENÇO DA MATA,PE,3935,466.2475984752224,548.1898094027954,495.277331639136,443.1624904701397,512.7265565438373,493.1207573062262,1.743099121706399,1
SÃO LOURENÇO DO OESTE,SC,1395,473.156559139785,556.5131899641577,495.9013620071685,465.8376344086021,522.4465949820789,502.7710681003584,2.754026845637584,1
SÃO LOURENÇO DO SUL,RS,1608,474.6837686567165,560.4100746268657,505.0544154228856,471.5483208955224,518.344527363184,506.0082213930348,2.242600679281902,1
SÃO LUIZ GONZAGA,RS,1889,466.81784012705134,548.1278454208576,496.8942297511911,454.343197458973,509.2874536791953,495.09411328745375,2.192749778956676,1
SÃO LUÍS,MA,72653,469.6214086135466,551.8867025449741,499.9017810689167,446.54677852256617,539.169229075193,501.4251799650394,2.3069626978356914,1
SÃO LUÍS DE MONTES BELOS,GO,2125,466.9864,538.2435764705883,486.1609882352941,452.1342588235294,498.9990588235294,488.5048564705883,2.338187702265372,1
SÃO LUÍS DO QUITUNDE,AL,1820,442.44637362637366,516.1494505494505,460.0656043956044,418.1110989010989,488.3406593406593,465.0226373626374,1.5353185595567866,0
SÃO MANUEL,SP,918,492.7261437908497,566.3960784313725,516.2739651416122,488.0797385620915,545.7298474945534,521.841154684096,3.0575673166202413,2
SÃO MARCOS,RS,487,494.0544147843942,573.3256673511294,518.964681724846,495.6242299794661,558.9733059548255,528.1884599589323,3.4303675048355897,2
SÃO MATEUS,ES,5319,476.2711599924797,552.4259823275052,494.59749952998686,467.9548975371311,511.5339349501786,500.55669486745626,2.3448301006270964,1
SÃO MATEUS DO MARANHÃO,MA,869,439.8092059838896,525.0379746835443,467.58078250863065,421.88032220943614,488.6766398158803,468.5969850402762,1.4595854922279792,0
SÃO MATEUS DO SUL,PR,1003,481.9139581256232,571.1416749750748,512.457627118644,478.9497507477567,537.4476570289132,516.3821335992023,2.997560975609756,2
SÃO MIGUEL,RN,1946,455.56510791366907,536.6367934224049,476.41901336074,450.2345323741008,534.5113052415211,490.6733504624872,1.3802927339257711,1
SÃO MIGUEL ARCANJO,SP,746,483.8793565683646,566.8859249329759,520.2620643431635,486.2037533512064,538.7131367292225,519.1888471849867,2.3729552889858234,2
SÃO MIGUEL DO ARAGUAIA,GO,894,459.96006711409393,530.5298657718121,474.4421700223713,435.8953020134229,501.6331096196868,480.4921029082774,2.253562945368171,0
SÃO MIGUEL DO GUAMÁ,PA,2683,450.2045471487141,533.31304509877,472.5901229966456,425.2884830413716,506.57025717480434,477.5932910920611,1.3962748876043674,0
SÃO MIGUEL DO GUAPORÉ,RO,847,458.31959858323495,539.8756788665879,472.1742621015348,433.6871310507674,468.66587957497046,474.5445100354192,1.829680365296804,0
SÃO MIGUEL DO IGUAÇU,PR,598,487.8680602006689,566.8259197324415,509.9596989966556,485.1292642140468,520.128762541806,513.9823411371237,2.94822695035461,2
SÃO MIGUEL DO OESTE,SC,2321,489.66449806118055,569.7423955191728,509.0021111589832,486.1943989659629,554.4360189573459,521.8078845325291,3.3369283865401207,2
SÃO MIGUEL DOS CAMPOS,AL,2322,457.5471145564168,534.0641688199828,479.6465116279069,435.9415159345392,520.9543496985358,485.63073212747634,1.753482404692082,1
SÃO PAULO,SP,217117,496.2464712574326,576.994572051014,531.3978886959566,492.5580663881686,552.1550546479548,529.8704106081053,3.641968518145791,2
SÃO PAULO DE OLIVENÇA,AM,284,438.4820422535211,517.5172535211267,458.83345070422536,415.1169014084507,488.8028169014085,463.7504929577464,1.4083094555873923,0
SÃO PEDRO DA ALDEIA,RJ,1802,485.12563817980026,570.6396226415094,520.2385682574917,475.7850166481687,556.161487236404,521.5900665926748,2.934440951953301,2
SÃO RAIMUNDO DAS MANGABEIRAS,MA,888,441.83524774774776,519.0807432432432,454.5950450450451,424.2103603603604,479.2522522522523,463.79472972972974,1.3994535519125684,0
SÃO RAIMUNDO NONATO,PI,2893,446.5145178015901,530.0903214656066,466.1128931904598,425.4034566194262,485.4953335637746,470.7233045281714,1.4539617914187284,0
SÃO ROMÃO,MG,332,442.4876506024096,527.0240963855422,467.3192771084337,432.2484939759036,456.2048192771084,465.0568674698795,1.427556818181818,0
SÃO ROQUE,SP,2087,493.02668902731193,570.3609487302348,523.0718255869668,486.94997604216576,543.3737422137038,523.3566363200766,3.346608231707317,2
SÃO SEBASTIÃO,SP,1473,483.1213170400543,561.3571622539035,514.2223353699932,465.8575695858791,517.0787508486083,508.32742701968766,2.814463705308776,2
SÃO SEBASTIÃO DA BOA VISTA,PA,859,435.15937136204894,516.6302677532015,459.1303841676368,419.812223515716,489.1268917345751,463.9718277066357,1.3126204238921002,0
SÃO SEBASTIÃO DE LAGOA DE ROÇA,PB,402,463.3169154228856,549.220895522388,486.06890547263686,434.8154228855721,537.9601990049752,494.2764676616915,1.4554455445544554,1
SÃO SEBASTIÃO DO PARAÍSO,MG,2929,491.7847046773642,569.7865824513485,518.1103106862411,494.182417207238,559.6077159440082,526.69434619324,2.6330332194970505,2
SÃO SEBASTIÃO DO PASSÉ,BA,880,458.4639772727273,541.8386363636364,487.0472727272727,428.9456818181818,504.0681818181818,484.07275,1.7727272727272727,1
SÃO SEPÉ,RS,606,483.7123762376238,561.5468646864687,512.2176567656766,468.8750825082508,530.6600660066007,511.402409240924,2.28544061302682,2
SÃO VICENTE,SP,4864,480.7223478618421,562.677384868421,520.1652549342105,468.6600123355263,529.3236019736842,512.3097203947368,2.7513257847212267,2
SÃO VICENTE DO SERIDÓ,PB,312,438.78685897435895,526.9557692307693,463.9733974358975,426.413141025641,488.52564102564105,468.93096153846153,1.2760736196319018,0
SÃO VICENTE DO SUL,RS,1040,478.7974038461538,559.41375,506.4773076923077,466.8309615384616,518.2692307692307,505.9577307692307,2.382544861337684,1
SÃO VICENTE FERRER,MA,672,430.27276785714287,511.3763392857143,452.6186011904762,407.4449404761905,466.4880952380952,453.6401488095239,1.1351724137931034,0
SÍTIO NOVO DO TOCANTINS,TO,618,446.0697411003236,521.9700647249191,462.9847896440129,419.5074433656958,488.7702265372168,467.8604530744336,1.7993288590604026,0
TABATINGA,AM,722,442.62022160664816,522.5128808864266,466.547783933518,419.9171745152355,488.393351800554,467.9982825484765,1.857510288065844,0
TABIRA,PE,1149,458.0596170583116,542.3483899042646,481.1870322019148,459.86562228024366,515.3698868581375,491.3661096605745,1.5083932853717026,1
TABOÃO DA SERRA,SP,9605,477.95429463820926,564.1587090057262,517.5550130140552,465.48003123373246,528.5131702238417,510.73224362311294,2.7545835922933497,2
TABULEIRO DO NORTE,CE,1428,472.3735294117647,550.993137254902,489.3919467787114,469.8865546218488,531.9089635854342,502.9108263305322,1.5856643356643356,1
TAGUATINGA,TO,354,440.7649717514124,527.3406779661017,468.66327683615816,434.8709039548022,473.0508474576271,468.9381355932204,1.5485175202156334,0
TAILÂNDIA,PA,1209,456.2300248138957,538.8200992555832,479.021753515302,434.1239867659223,506.3308519437552,482.90534325889166,1.8604902667627972,0
TAIOBEIRAS,MG,1273,472.3997643362137,553.4523173605656,496.0876669285153,471.4897093479969,512.4689709347997,501.1796857816183,1.856049562682216,1
TAIÓ,SC,720,482.5176388888889,532.4838888888889,501.0676388888889,477.4806944444444,558.8333333333334,510.47663888888894,2.9993548387096776,1
TAMBORIL,CE,976,447.22366803278686,530.6020491803279,469.5017418032787,444.356762295082,502.2745901639344,478.7917622950821,1.272357723577236,0
TANGARÁ DA SERRA,MT,2979,472.27713997985904,543.1749916079222,484.7799597180262,446.05787176905,516.592816381336,492.5765558912387,2.5878649879453524,1
TAPAUÁ,AM,208,431.7658653846154,516.3485576923077,460.0831730769231,417.7394230769231,525.5769230769231,470.3027884615385,1.467509025270758,0
TAPEJARA,RS,1122,483.6247771836007,562.7869875222816,505.3146167557932,476.9194295900178,559.9465240641712,517.7184670231729,3.1256388415672918,2
TAPIRATIBA,SP,763,485.17221494102233,558.8939711664482,504.621625163827,483.00183486238535,534.8361730013106,513.3051638269988,2.342136854741897,2
TAQUARA,RS,1693,485.26603662138217,569.3432959243945,515.6810986414648,485.8731836975783,534.5599527466037,518.1447135262847,3.169293218720153,2
TAQUARI,RS,562,474.7555160142349,555.1411032028469,510.65231316725976,476.0571174377224,511.4857651245552,505.61836298932377,2.751788268955651,1
TAQUARITINGA,SP,914,495.0629102844639,569.2607221006565,524.6924507658644,494.1026258205689,548.4792122538294,526.3195842450766,2.977703984819734,2
TARAUACÁ,AC,813,438.3530135301353,523.0763837638376,465.3440344403445,419.19606396063966,478.22878228782287,464.839655596556,1.628654970760234,0
TARTARUGALZINHO,AP,202,435.2222772277228,523.5410891089109,460.7183168316832,417.4227722772277,476.13861386138615,462.60861386138623,1.375,0
TATUÍ,SP,2624,491.4178353658537,567.4237423780487,522.0309832317073,488.63791920731705,529.1760670731708,519.7373094512195,3.259012420478643,2
TAUBATÉ,SP,6222,506.1418032786885,583.7931051108968,534.7235454837672,507.282706525233,569.171006107361,540.2224333011893,3.905884751291112,2
TAUÁ,CE,1766,454.07899207248016,544.4574178935447,488.1118346545866,460.09903737259344,523.8505096262741,494.1195583238958,1.481943031536114,1
TAVARES,PB,523,457.0684512428298,546.4713193116635,481.38489483747605,455.5223709369025,524.9330783938815,493.0760229445506,1.452513966480447,1
TEFÉ,AM,1140,443.5474561403509,527.2430701754386,471.8699122807017,420.3419298245614,531.6701754385965,478.9345087719298,1.8303152246814216,0
TEIXEIRA DE FREITAS,BA,6163,469.9856563361999,550.7276326464385,495.001216939802,444.96629888041537,516.1938990751257,495.3749407755962,1.902666999002991,1
