NO_MUNICIPIO_PROVA,UF,QTD_PARTICIPANTES,NU_NOTA_CN_MEDIA,NU_NOTA_CH_MEDIA,NU_NOTA_LC_MEDIA,NU_NOTA_MT_MEDIA,NU_NOTA_REDACAO_MEDIA,RENDA_FAMILIAR_SM_MEDIA,CLUSTER
SÃO ROQUE,SP,1977,493.3529084471421,551.8559939301973,538.9111279716743,512.7617602427921,549.4238745574103,3.147859216255443,0
SÃO SEBASTIÃO,SP,1522,477.56754270696456,541.1551248357424,533.2272667542707,490.2643889618923,503.26938239159,2.619409866297833,2
SÃO SEBASTIÃO DA BOA VISTA,PA,1202,444.20806988352746,490.95415973377703,478.6851081530782,439.2564059900166,470.44093178036604,1.2621359223300972,1
SÃO SEBASTIÃO DO PARAÍSO,MG,2839,487.4853469531525,545.1102853117295,534.2704473406129,513.4705882352941,557.448045086298,2.511081560283688,0
SÃO SEBASTIÃO DO PASSÉ,BA,1065,457.8623474178404,515.6025352112675,504.86704225352116,454.43652582159626,489.962441314554,1.661278195488722,1
SÃO SEPÉ,RS,714,475.21624649859945,529.6254901960784,520.686974789916,489.2647058823529,517.9831932773109,2.199678800856531,2
SÃO VICENTE,SP,4268,478.2821462043111,547.7877225866916,538.4778116213682,495.1921040299906,528.2099343955014,2.6048192771084335,0
SÃO VICENTE DO SERIDÓ,PB,369,454.0447154471545,501.470189701897,489.2962059620596,447.98834688346886,482.710027100271,1.1716791979949874,1
SÃO VICENTE DO SUL,RS,977,482.8584442169908,531.9667349027635,513.0165813715456,489.56458546571133,518.6079836233367,2.1421012849584278,2
SÃO VICENTE FERRER,MA,879,441.20523321956773,479.40819112627986,470.11615472127414,432.9287827076223,451.3993174061433,1.0826359832635983,1
SÍTIO NOVO DO TOCANTINS,TO,687,451.81644832605537,496.45531295487626,485.24163027656476,448.4531295487627,480.26200873362444,1.6071012805587892,1
TABATINGA,AM,939,446.01629392971245,491.9223642172524,480.65591054313103,437.1185303514377,457.3801916932907,1.7295138888888888,1
TABIRA,PE,1316,462.9256079027355,511.30942249240115,505.54916413373854,478.30577507598787,520.8966565349544,1.4173172462739532,2
TABOÃO DA SERRA,SP,10169,473.59436522765264,544.9091847772643,534.4409971481955,490.0700855541351,527.0940112105418,2.5974243355878937,0
TABULEIRO DO NORTE,CE,1475,472.5695593220339,518.460406779661,506.68542372881353,477.8119322033898,520.1355932203389,1.4706982543640899,2
TAGUATINGA,TO,428,446.74719626168223,496.1883177570094,490.0009345794392,441.2140186915888,466.30841121495325,1.519859813084112,1
TAILÂNDIA,PA,1423,460.01665495432184,512.6004216444132,498.9517217146873,459.82248770203796,494.7716092761771,1.6361426256077796,1
TAIOBEIRAS,MG,1377,467.32164124909224,519.6831517792302,513.3443718228032,489.5525780682644,509.5424836601307,1.7444816053511705,2
TAIÓ,SC,748,477.4062834224599,523.9040106951871,510.79639037433157,495.38890374331555,522.3529411764706,2.804740406320542,2
TAMBORIL,CE,1211,455.59025598678784,489.68422791081747,486.85161023947154,451.6646573080099,471.1973575557391,1.2093023255813953,1
TANGARÁ DA SERRA,MT,3106,465.17669027688345,518.9516419832582,506.47778493238894,474.75077269800386,509.5647134578236,2.4047853971386286,2
TAPAUÁ,AM,158,440.49240506329113,499.9512658227848,493.6645569620253,448.59556962025323,537.2151898734177,1.3626126126126126,1
TAPEJARA,RS,1068,482.2321161048689,533.1541198501873,520.6066479400749,505.7034644194757,559.3258426966293,2.7281475541299116,0
TAPIRATIBA,SP,690,480.73521739130433,539.5152173913043,529.021884057971,505.50246376811594,540.2608695652174,2.465043695380774,0
TAQUARA,RS,1591,487.15185417976113,547.0341923318667,537.0177875549969,516.8779384035198,543.642363293526,2.937470615890926,0
TAQUARI,RS,592,475.204222972973,532.9981418918919,520.2599662162163,491.614695945946,521.2837837837837,2.482456140350877,2
TAQUARITINGA,SP,926,495.3649028077754,550.258747300216,538.6774298056156,515.0855291576675,551.6738660907127,2.8107989464442493,0
TARAUACÁ,AC,736,447.41073369565214,505.78790760869566,494.7966032608696,446.93111413043476,479.91847826086956,1.5667011375387798,1
TARTARUGALZINHO,AP,288,442.9350694444445,487.45659722222223,478.4055555555555,436.67534722222223,471.18055555555554,1.3556701030927836,1
TATUÍ,SP,2755,482.68983666061706,543.6786569872958,535.7675862068966,507.5443557168784,521.9909255898367,2.890701890701891,0
TAUBATÉ,SP,6458,503.039300092908,563.0809383710127,548.4339578816971,529.4621709507588,570.4131310003097,3.513520038628682,0
TAUÁ,CE,2320,461.64224137931035,505.4287931034483,497.967198275862,462.05426724137925,485.12068965517244,1.3529032258064515,1
TAVARES,PB,533,463.83939962476546,511.3414634146341,502.925703564728,477.70975609756096,531.2570356472795,1.424917491749175,2
TEFÉ,AM,1269,453.2289204097715,508.8126871552404,497.11599684791173,446.41560283687943,519.8581560283687,1.7369374030005174,1
TEIXEIRA DE FREITAS,BA,5529,472.2157533007777,527.7055163682402,511.8786760716224,474.78569361548205,524.1750768674262,1.7950508391522724,2
TEJUÇUOCA,CE,635,456.8688188976378,500.70409448818896,490.5992125984252,451.4765354330708,500.34645669291336,1.2883817427385893,1
TELÊMACO BORBA,PR,2311,462.9832107312851,522.5881869320641,510.5408048463869,476.61224578104714,488.6503678061445,2.6414473684210527,2
TEOTÔNIO VILELA,AL,2617,454.90599923576616,506.6246465418418,495.6584638899503,454.6420710737486,515.539931218953,1.3778786895880635,1
TERESINA,PI,59324,479.25482435439284,531.3500573123862,516.3742802238554,484.7424651068707,529.7025487155283,2.2718892045454546,2
TERESÓPOLIS,RJ,3346,498.1999103407053,560.7006276150628,547.3264494919307,520.9118051404662,570.6793185893604,3.058905704307334,0
TERRA NOVA DO NORTE,MT,397,459.20201511335017,509.46196473551635,493.6992443324937,467.5410579345088,466.03778337531486,2.0547520661157024,1
TEUTÔNIA,RS,738,488.3084010840108,546.3466124661246,528.4924119241193,514.9494579945799,536.7208672086721,3.1520935960591134,0
TEÓFILO OTONI,MG,7844,472.3314762876084,528.7958567057624,516.892809790923,487.9778684344722,521.7269250382458,1.9812146892655367,2
TIANGUÁ,CE,3219,468.7576265921094,512.4239204721964,500.1022056539298,469.9100963031998,499.48990369680024,1.485952303168899,2
TIBAU,RN,503,467.7872763419483,515.7880715705766,502.1910536779324,459.45884691848903,506.5606361829026,1.5911854103343466,2
TIETÊ,SP,1368,491.5381578947368,543.6133771929824,533.7722953216374,512.3724415204679,539.2397660818714,3.094988986784141,0
TIJUCAS,SC,1231,475.0911454102355,533.7664500406174,527.0116978066612,493.6864337936637,532.6482534524777,2.9138872043662825,2
TIMBAÚBA,PE,2581,470.86671832623017,522.0204959318094,507.2473072452538,471.5571483920961,527.7566834560248,1.483249581239531,2
TIMBIRAS,MA,935,446.32181818181823,483.4064171122995,477.86288770053477,442.591550802139,455.2085561497326,1.0571278825995807,1
TIMBÓ,SC,975,488.64912820512825,543.0579487179488,532.0288205128205,510.8574358974359,522.5784615384615,3.56888720666162,0
TIMON,MA,7263,457.6466198540548,509.3354123640369,496.78248657579513,456.4875808894396,488.6851163431089,1.5259652291713706,1
TIMÓTEO,MG,3359,494.34787139029476,550.5039297409943,532.1633224173861,521.958052991962,558.8085739803513,2.741102581995813,0
TOBIAS BARRETO,SE,2063,462.81730489578285,517.8002423654871,501.37653902084344,466.0159476490548,517.0043625787688,1.4901094276094276,2
TOCANTINÓPOLIS,TO,1174,446.6739352640545,499.86780238500853,489.4665247018739,443.5900340715503,459.24872231686544,1.7298158640226629,1
TOLEDO,PR,5135,486.64305744888026,539.2989873417721,525.0398636806232,508.51515092502433,525.4555014605647,3.027584204413473,0
TOMÉ-AÇU,PA,2828,450.54169024045257,500.5515205091938,486.4213932107496,448.86997878359267,463.51485148514854,1.483350812794966,1
TONANTINS,AM,376,432.3452127659574,461.94920212765953,454.23936170212767,420.68989361702126,439.7340425531915,1.0189125295508275,1
TORRES,RS,2306,473.46812662619254,534.847484822203,524.3683868169991,491.8236339982654,517.4774501300953,2.3929136349256566,2
TOUROS,RN,1041,455.9890489913544,501.4654178674352,493.74111431316044,460.56945244956773,478.86647454370797,1.4863701578192252,1
TRAIPU,AL,503,447.9306163021869,499.44433399602383,488.13300198807156,453.9765407554672,504.493041749503,1.372611464968153,1
TRAIRI,CE,1812,455.6032008830022,493.65204194260485,488.8259933774834,449.07985651214125,470.6401766004415,1.2054263565891472,1
TRAMANDAÍ,RS,1349,469.5159377316531,535.769014084507,522.7922164566345,489.91816160118606,508.3024462564863,2.1668836805555554,2
TRINDADE,GO,4801,466.5238491980837,522.4083940845658,511.4965423870027,476.8074151218496,512.2416163299313,2.0865026703350056,2
TRIUNFO,PE,1028,471.53677042801553,522.9206225680934,510.57266536964977,480.70505836575876,540.1556420233463,1.4838187702265373,2
TRÊS CORAÇÕES,MG,2763,479.7347810351068,542.7084690553746,529.7464350343829,500.8132826637713,540.28555917481,2.3664155317299334,0
TRÊS DE MAIO,RS,1368,484.61871345029243,529.93216374269,520.387865497076,503.9345760233918,538.3479532163743,2.501289490651193,0
TRÊS LAGOAS,MS,4485,469.1532441471571,527.0400891861761,514.1967892976589,483.79821627647715,494.4098104793757,2.382492581602374,2
TRÊS MARIAS,MG,1231,477.20227457351746,531.117384240455,520.69358245329,491.83777416734364,519.1389114541023,2.271105010295127,2
TRÊS PASSOS,RS,2144,475.4964085820896,524.5435634328358,514.7993470149254,495.0231809701492,519.6473880597015,2.3427184466019417,2
TRÊS PONTAS,MG,1918,482.1514598540146,537.6587069864443,524.7454118873827,505.90943691345154,529.2805005213764,2.4531317494600433,0
TRÊS RIOS,RJ,3211,483.31986919962634,543.500280286515,528.3350981002803,495.0317969479913,552.9810028028652,2.357233341778566,0
TUBARÃO,SC,3369,487.4886316414366,547.9690412585337,531.1215791035916,508.3005639655685,557.3285841495992,3.310798122065728,0
TUCANO,BA,1267,461.7692186266772,519.7217837411207,507.0935280189424,468.57758484609315,503.82004735595893,1.332876712328767,2
TUCUMÃ,PA,1342,463.9711624441133,514.9358420268256,500.7838301043219,467.6714605067064,494.44113263785397,2.010302197802198,2
TUCURUÍ,PA,5207,465.3680238140964,518.2553101594008,501.2236988669099,461.0509314384483,499.13961974265413,1.8160151140822556,2
TUNTUM,MA,757,452.70264200792604,494.5445178335535,483.99775429326286,449.24147952443855,464.5442536327609,1.5036927621861151,1
TUPACIGUARA,MG,667,476.90464767616197,528.1119940029985,519.5361319340329,494.9250374812594,534.752623688156,2.3061911170928666,2
TUPÃ,SP,1936,485.01053719008263,544.602117768595,535.173708677686,503.10216942148764,547.8052685950413,2.8386023294509153,0
TURIAÇU,MA,432,444.3474537037037,482.08564814814815,470.6847222222222,434.95694444444445,438.8888888888889,1.1205273069679849,1
TURMALINA,MG,1292,469.4737616099071,522.5096749226007,513.2765479876161,479.57004643962847,499.0402476780186,1.6133698201720095,2
TUTÓIA,MA,838,456.6843675417661,503.9961813842482,489.16169451073984,445.15715990453464,486.3484486873508,1.2726901062959934,1
UARINI,AM,89,435.79887640449437,470.31011235955054,457.9898876404494,428.7584269662921,455.9550561797753,1.2934782608695652,1
UAUÁ,BA,686,457.8804664723032,516.9747813411079,502.82580174927114,453.71603498542277,505.9183673469388,1.294478527607362,2
UBAITABA,BA,1213,455.7720527617477,512.5419620774938,494.6929925803792,457.05704863973614,501.5828524319868,1.3865645256334709,1
UBAJARA,CE,1449,467.0976535541753,511.4505175983437,499.4971704623879,471.72988267770876,513.6597653554176,1.4031204644412192,2
UBATUBA,SP,1578,479.981051964512,544.6122940430924,534.105133079848,496.79125475285167,510.5069708491762,2.426911702577102,0
UBAÍRA,BA,634,460.2141955835962,512.3572555205047,494.3728706624606,458.5763406940063,508.7381703470032,1.2606060606060605,1
UBERABA,MG,10003,499.3681895431371,554.0742077376786,537.9491852444266,520.3334499650105,561.6249125262422,3.0819030893270534,0
UBERLÂNDIA,MG,25161,497.6797027145185,557.913055919876,536.3447398752037,519.1826596717142,572.8061682763006,3.0598149845343108,0
UBIRATÃ,PR,870,466.92999999999995,520.8602298850575,512.3316091954023,489.27436781609197,519.4252873563219,2.6608159392789372,2
UBÁ,MG,4829,498.2460343756471,550.217705529095,533.8714640712362,524.9575274383931,565.5800372747981,2.368232044198895,0
UIBAÍ,BA,474,472.8253164556962,517.6200421940928,499.94008438818565,472.9827004219409,492.1518987341772,1.2067307692307692,2
UIRAÚNA,PB,990,454.569595959596,498.410707070707,492.3260606060606,461.6385858585859,502.34343434343435,1.4300567107750473,1
UMARIZAL,RN,1142,454.75718038528896,505.5401926444834,496.9708406304728,457.6087565674256,512.3117338003502,1.4100691775557264,1
UMBAÚBA,SE,1639,455.95247101891397,500.5214765100671,491.7960341671751,454.3660158633313,506.2721171446004,1.305414551607445,1
UMBURANAS,BA,298,436.4506711409396,494.2140939597315,478.2771812080537,439.2681208053691,462.91946308724835,1.1262019230769231,1
UMUARAMA,PR,5471,475.0284591482362,529.0447815755804,517.5596051910071,490.2866020837141,526.1531712666789,2.8813815979232764,2
UNA,BA,456,460.37149122807017,512.6714912280702,501.5394736842105,451.20175438596493,495.219298245614,1.537984496124031,1
UNAÍ,MG,3091,464.4620834681333,519.911840828211,498.27253316078935,468.8964089291492,508.7188612099644,2.179049211657907,2
UNIÃO,PI,1716,453.40646853146853,499.51952214452217,488.45349650349647,444.1099067599067,498.44988344988343,1.2948248823836905,1
UNIÃO DA VITÓRIA,PR,2135,478.96838407494147,539.6536768149883,520.0179859484778,495.8544730679157,523.5690866510539,2.5482866043613708,2
UNIÃO DOS PALMARES,AL,4180,450.86320574162676,501.0085406698565,491.3804066985646,450.521985645933,506.96531100478467,1.3806965174129353,1
URANDI,BA,524,466.6820610687023,519.1977099236641,508.657251908397,476.60744274809156,513.6259541984733,1.39010989010989,2
URBANO SANTOS,MA,1146,440.7664921465969,483.2867364746946,471.1201570680628,439.3589877835951,447.64397905759165,1.1766513056835637,1
URUARÁ,PA,859,449.2246798603027,498.4643771827707,490.597904540163,450.27811408614673,459.62747380675205,1.648873653281097,1
URUAÇU,GO,2071,471.8867696764848,524.8497827136648,510.542926122646,480.356301303718,515.4901014002897,2.2916666666666665,2
URUBURETAMA,CE,1544,451.7356865284974,492.54656735751297,486.0463730569948,447.32357512953365,459.81865284974094,1.2416666666666667,1
URUCARÁ,AM,453,439.4721854304636,486.27350993377485,474.6649006622517,435.56313465783666,488.56512141280353,1.364448051948052,1
URUCURITUBA,AM,297,439.27070707070703,482.17845117845116,464.7734006734007,431.1074074074074,462.962962962963,1.2402439024390244,1
URUGUAIANA,RS,4773,466.1216216216216,527.0330819191284,515.1224596689713,479.59492981353446,507.0680913471611,2.197643198090692,2
URUOCA,CE,432,459.42638888888894,510.7168981481482,496.6682870370371,462.77152777777775,486.2037037037037,1.090293453724605,1
URUÇUÍ,PI,2008,446.7964143426295,480.40921314741036,472.47046812749,441.35627490039843,445.1394422310757,1.3772005152425935,1
VACARIA,RS,1499,472.3610406937958,528.566310873916,519.7068045363576,491.0601067378252,520.6137424949967,2.573774765380605,2
VALENTE,BA,1058,465.95510396975425,522.83809073724,508.9775992438564,468.4648393194707,531.375236294896,1.524431339511373,2
VALENÇA,BA,4816,478.7280107973422,537.7438122923588,515.5378737541528,479.7782184385382,541.7149086378738,1.9243281471004243,2
VALENÇA DO PIAUÍ,PI,2551,451.5367698941592,493.0437475499804,482.7106232849863,448.4082712661701,473.98667189337516,1.223514674302076,1
VALINHOS,SP,2501,523.9770491803279,577.6085165933627,566.1041983206718,558.258656537385,591.5713714514194,5.206840390879479,0
VALPARAÍSO DE GOIÁS,GO,6079,460.45038657673956,522.5321434446455,512.4653396940286,468.34086198387894,503.1811153150189,2.1508321775312065,2
VARGEM GRANDE,MA,1408,440.56200284090914,483.48977272727274,475.8798295454546,441.29502840909095,455.69602272727275,1.2627226463104326,1
VARGEM GRANDE DO SUL,SP,608,489.87730263157897,544.0370065789474,534.5192434210527,513.8636513157894,537.5,2.7004830917874396,0
VARGEM GRANDE PAULISTA,SP,1390,481.73014388489213,548.0117266187051,536.0666187050359,505.6075539568345,534.9503597122302,3.109331860850359,0
VARGINHA,MG,4722,496.00313426514185,554.0855146124524,540.919377382465,523.0961668784414,563.0336721728081,2.824608202734245,0
VARJOTA,CE,600,460.91583333333335,499.69733333333335,490.76116666666667,453.863,475.2733333333333,1.4299065420560748,1
VASSOURAS,RJ,1364,492.1596041055718,547.8138563049853,535.0191348973607,503.9450146627566,557.5366568914956,2.442443919716647,0
VAZANTE,MG,971,477.67518022657055,527.2246138002059,516.8520082389289,493.77425334706487,527.9505664263646,2.257849666983825,2
VENDA NOVA DO IMIGRANTE,ES,1543,505.5463383020091,549.6727802981205,530.398963058976,523.9836033700583,564.6597537265068,2.3762541806020065,0
VENÂNCIO AIRES,RS,1345,485.4395539033457,541.1425278810409,527.5063197026022,511.58423791821565,537.903345724907,2.4565337763012183,0
VERA CRUZ,RN,1956,461.74826175869117,510.3630368098159,497.09580777096113,458.16334355828224,499.1002044989775,1.395617529880478,1
VERANÓPOLIS,RS,618,503.5597087378641,554.0275080906149,539.9011326860842,530.2137540453074,590.8656957928803,3.2118881118881117,0
VESPASIANO,MG,3317,473.70717515827556,540.2624962315346,526.1091347603256,493.85091950557734,522.1465179378957,2.2842094062566503,2
VIAMÃO,RS,4957,472.6873512204963,540.205769618721,525.6224732701231,486.1771837805124,513.1057090982449,2.363654405927494,2
VIANA,ES,3248,457.7706280788177,512.2786022167487,497.39097906403936,458.67441502463055,486.7413793103448,1.75375234521576,1
VICÊNCIA,PE,839,457.8591179976162,507.3146603098927,499.5355184743742,452.2445768772348,497.8545887961859,1.4330218068535825,1
VIDEIRA,SC,1749,484.95380217267007,536.1883933676387,524.166094911378,510.74716981132076,535.7518582046883,3.0504543280726923,0
VIGIA,PA,2484,454.41505636070855,505.89444444444445,489.4652576489533,446.23820450885665,484.2431561996779,1.2666877570389117,1
VILA RICA,MT,307,453.36872964169385,503.46677524429964,494.0804560260587,463.8231270358307,472.0521172638436,2.0297029702970297,1
VILA VELHA,ES,15310,503.4138928804703,560.1472044415415,539.8755453951666,524.5786936642717,550.4047681254083,3.0895922238027502,0
VILHENA,RO,3804,466.6026813880126,523.9984227129338,510.0159568874868,480.26232912723447,488.8630389064143,2.4267578125,2
VINHEDO,SP,1654,519.3262394195889,571.0944981862152,558.348730350665,553.0172914147521,578.2224909310762,5.035542490646713,0
