NO_MUNICIPIO_PROVA,UF,QTD_PARTICIPANTES,NU_NOTA_CN_MEDIA,NU_NOTA_CH_MEDIA,NU_NOTA_LC_MEDIA,NU_NOTA_MT_MEDIA,NU_NOTA_REDACAO_MEDIA,MEDIA_GERAL,RENDA_FAMILIAR_SM_MEDIA,CLUSTER
SÃO VICENTE,SP,1726,487.6966396292005,533.3834878331402,531.7188296639629,534.1745654692932,593.603707995365,536.1154461181923,2.4436293436293437,1
SÃO VICENTE DO SERIDÓ,PB,243,476.66913580246916,500.18353909465026,486.8395061728395,494.98724279835386,591.2757201646091,509.9910288065844,1.1313291139240507,1
SÃO VICENTE DO SUL,RS,488,493.73155737704917,532.7233606557377,515.0051229508197,535.8725409836065,608.6475409836065,537.1960245901639,2.343984962406015,1
SÃO VICENTE FERRER,MA,380,452.0155263157895,463.00184210526317,447.1457894736842,453.5681578947368,509.4736842105263,465.041,0.9649122807017544,0
SÍTIO NOVO DO TOCANTINS,TO,235,463.5863829787234,489.668085106383,473.128085106383,485.83872340425535,595.3191489361702,501.50808510638296,1.5721476510067114,0
TABATINGA,AM,396,453.3151515151515,476.57272727272726,462.380303030303,459.7765151515151,521.7676767676768,474.7624747474747,1.2297619047619048,0
TABIRA,PE,884,479.3569004524887,506.40350678733034,500.3193438914027,529.8136877828055,593.0316742081448,521.7850226244343,1.2263681592039801,1
TABOÃO DA SERRA,SP,3142,498.19824952259705,543.8720878421387,541.7370146403564,554.4391470401018,637.3965626989179,555.1286123488223,2.9813200498132004,2
TABULEIRO DO NORTE,CE,524,487.9820610687023,512.2471374045801,508.1339694656489,537.4900763358778,625.0763358778626,534.1859160305344,1.3990147783251232,1
TAGUATINGA,TO,234,452.81239316239316,475.8405982905983,460.067094017094,475.1405982905983,502.9059829059829,473.3533333333333,1.5444444444444445,0
TAILÂNDIA,PA,575,464.7749565217391,493.3264347826087,480.00973913043475,491.49147826086954,582.3304347826087,502.38660869565217,1.5695600475624256,0
TAIOBEIRAS,MG,484,485.7797520661157,523.5979338842975,512.5716942148761,544.1392561983472,624.1735537190083,538.052438016529,1.8926605504587155,1
TAIÓ,SC,339,487.5825958702065,521.9120943952803,506.2342182890855,522.1029498525073,597.2861356932153,527.023598820059,3.1941176470588237,1
TAMBORIL,CE,595,463.6068907563025,490.84151260504206,477.1956302521009,493.39058823529416,513.6470588235294,487.73633613445384,0.9986684420772304,0
TANGARÁ DA SERRA,MT,1194,484.18090452261305,518.391959798995,507.150418760469,528.8324958123953,629.6482412060302,533.6408040201005,3.203263086335826,1
TAPAUÁ,AM,73,454.0602739726028,483.30410958904105,471.08630136986307,475.8767123287671,558.3561643835617,488.5367123287671,1.4916666666666667,0
TAPEJARA,RS,450,487.41066666666666,522.6288888888889,519.8273333333333,544.9404444444444,654.5333333333333,545.8681333333333,3.00314465408805,2
TAPEROÁ,PB,380,467.6842105263158,498.21736842105264,487.13736842105266,490.0365789473684,570.8947368421053,502.79405263157895,1.141255605381166,0
TAPIRATIBA,SP,217,492.54423963133644,525.5281105990783,520.2953917050692,541.2216589861752,613.8248847926267,538.6828571428571,2.5078740157480315,1
TAQUARA,RS,533,504.8245778611632,540.4243902439025,534.8388367729831,563.8602251407129,645.0656660412758,557.8027392120075,3.451436388508892,2
TAQUARI,RS,198,483.1631313131313,538.5398989898989,534.2060606060606,554.1424242424242,641.1111111111111,550.2325252525252,3.3524590163934427,2
TAQUARITINGA,SP,315,508.80730158730154,539.946984126984,535.2222222222222,568.1866666666666,672.0,564.8326349206349,2.817042606516291,2
TARAUACÁ,AC,405,452.1177777777778,485.36987654320984,474.24320987654323,482.96987654320986,564.1481481481482,491.76977777777785,1.5265273311897105,0
TARTARUGALZINHO,AP,95,446.2705263157894,470.38105263157894,445.538947368421,452.7463157894737,458.3157894736842,454.6505263157895,1.1611111111111112,0
TATUÍ,SP,892,506.5720852017937,543.2381165919282,541.3080717488789,575.7716367713005,623.2062780269058,558.0192376681614,3.2320819112627985,2
TAUBATÉ,SP,2668,521.5267616191903,561.0181409295352,554.4409295352324,588.98511994003,674.1004497751125,580.0142803598201,4.113394216133942,2
TAUÁ,CE,978,479.9494887525562,510.89355828220863,497.2748466257669,525.1110429447853,574.7034764826176,517.5864826175869,1.2515037593984963,1
TAVARES,PB,372,478.8736559139785,509.71370967741933,496.59758064516126,544.7827956989248,644.3010752688172,534.8537634408601,1.170704845814978,1
TEFÉ,AM,504,463.0861111111111,474.0392857142857,466.43234126984123,471.69424603174605,536.6666666666666,482.38373015873015,1.4878993223620522,0
TEIXEIRA DE FREITAS,BA,2137,487.2721572297613,522.3627983153955,515.697800655124,528.5873186710342,643.3411324286383,539.4522414599905,2.1542342342342344,1
TEJUÇUOCA,CE,307,463.89250814332246,488.7488599348534,469.45635179153095,504.5583061889251,520.9771986970684,489.52664495114004,1.0833333333333333,0
TELÊMACO BORBA,PR,770,486.31103896103895,524.2420779220779,514.3305194805195,525.0044155844156,596.0519480519481,529.1880000000001,2.8910939012584707,1
TEODORO SAMPAIO,SP,247,482.94817813765184,525.965991902834,516.9538461538461,533.7574898785425,599.7570850202429,531.8765182186235,2.0883333333333334,1
TEOTÔNIO VILELA,AL,1089,475.17300275482097,499.3876033057851,489.46354453627185,505.01258034894397,637.6308539944904,521.3335169880625,1.4365482233502538,1
TERESINA,PI,22617,502.1101870274572,535.3055798735464,522.7824512534819,557.7494981650971,667.4634124773401,557.0822257593845,2.5267507932993873,2
TERESÓPOLIS,RJ,1436,514.4268105849583,555.8720055710306,546.2035515320334,578.0464484679666,685.7381615598886,576.0573955431755,3.46578799775659,2
TERRA NOVA DO NORTE,MT,88,468.42954545454546,485.9704545454546,491.2818181818182,502.41818181818184,559.7727272727273,501.5745454545455,2.712871287128713,0
TEUTÔNIA,RS,296,510.2540540540541,552.0516891891891,545.3253378378378,587.7888513513514,696.2837837837837,578.3407432432432,3.7764350453172204,2
TEÓFILO OTONI,MG,2229,498.02413638402874,534.8729475100943,521.9314042171378,549.2135486765366,635.9353970390309,547.9954867653656,2.3778438921946097,2
TIANGUÁ,CE,1540,486.070064935065,514.1978571428571,502.7365584415585,532.7465584415584,615.1948051948052,530.1891688311689,1.46259418729817,1
TIBAU,RN,273,471.40769230769234,495.16813186813187,480.70512820512823,487.4945054945055,565.8608058608058,500.1272527472527,1.5163934426229508,0
TIETÊ,SP,503,510.7441351888668,542.3433399602386,537.4936381709741,571.5262425447316,659.7614314115308,564.3737574552684,3.26,2
TIJUCAS,SC,430,503.9276744186046,533.8606976744186,531.5425581395349,555.2618604651163,623.2093023255813,549.560418604651,3.235344827586207,2
TIMBAÚBA,PE,1311,481.0906941266209,502.5949656750572,488.80404271548434,520.2876430205949,613.0434782608696,521.1641647597255,1.3047520661157024,1
TIMBIRAS,MA,401,462.7354114713217,473.80498753117206,454.7546134663342,476.5448877805486,529.6758104738154,479.50314214463845,1.0773092369477912,0
TIMBÓ,SC,426,506.09882629107983,546.9453051643193,544.6098591549295,578.1892018779342,639.7652582159625,563.121690140845,4.296780684104628,2
TIMON,MA,2642,477.32040121120366,505.8072672218017,495.94352763058293,511.3869038607116,623.3232399697199,522.756267978804,1.5300410316529895,1
TIMÓTEO,MG,978,526.969018404908,563.4949897750511,548.4146216768917,609.881799591002,712.4130879345603,592.2347034764827,3.615350089766607,2
TOBIAS BARRETO,SE,930,479.4659139784946,509.5950537634409,498.8110752688172,513.0655913978495,641.2688172043011,528.4412903225806,1.3383424408014573,1
TOCANTINÓPOLIS,TO,529,466.0466918714556,486.1056710775047,472.2406427221172,488.0586011342155,585.4820415879017,499.58672967863896,1.75,0
TOLEDO,PR,1692,506.84432624113475,541.9755910165485,529.3345153664303,564.564657210402,630.130023640662,554.5698226950356,3.7006129184347007,2
TOMÉ-AÇU,PA,1107,457.55483288166215,481.45257452574526,467.11680216802165,474.1742547425474,560.7226738934056,488.2042276422764,1.2874852420306966,0
TONANTINS,AM,107,436.5766355140187,444.18971962616826,428.0943925233645,434.0551401869159,388.41121495327104,426.26542056074766,0.950354609929078,0
TORRES,RS,808,492.48675742574255,532.4435643564357,527.168193069307,540.7431930693069,609.1336633663366,540.3950742574258,2.7293790546802597,2
TOUROS,RN,517,470.2526112185687,496.715667311412,485.78104448742744,504.49323017408125,608.6653771760155,513.181586073501,1.51414309484193,1
TRAIPU,AL,295,464.06271186440677,480.7562711864407,463.4827118644068,492.29627118644066,544.6779661016949,489.05518644067797,1.0235732009925558,0
TRAIRI,CE,970,458.80824742268044,484.8952577319588,473.6707216494845,496.73628865979384,554.7835051546392,493.77880412371144,1.152847152847153,0
TRAMANDAÍ,RS,491,494.96863543788186,535.2219959266803,529.1845213849288,538.0293279022404,591.3645621181263,537.7538085539716,2.601973684210526,2
TRINDADE,GO,2265,479.6432229580574,510.050816777042,501.3273289183223,517.9740397350993,600.5739514348786,521.9138719646799,2.12,1
TRIUNFO,PE,486,474.8269547325103,505.44670781893007,495.48024691358023,525.2948559670782,601.2757201646091,520.4648971193416,1.337837837837838,1
TRÊS CORAÇÕES,MG,869,502.10632911392406,542.0539700805524,531.6050632911392,569.6218642117376,675.2359033371691,564.1246260069045,2.7266355140186915,2
TRÊS DE MAIO,RS,463,506.28617710583154,541.1390928725701,528.8371490280778,571.5341252699784,667.9913606911447,563.1575809935205,3.6595982142857144,2
TRÊS LAGOAS,MS,1441,499.5979875086745,531.3051353226925,524.1023594725884,543.1414295628036,639.8334489937544,547.5960721721027,3.043639053254438,2
TRÊS MARIAS,MG,285,503.36210526315796,532.2431578947368,529.521754385965,553.3884210526317,636.3508771929825,550.9732631578947,2.6253644314868803,2
TRÊS PASSOS,RS,827,493.7698911729142,526.0599758162031,513.5688029020556,543.6561064087061,645.3446191051995,544.4798790810157,3.2505910165484635,2
TRÊS PONTAS,MG,555,498.84054054054053,534.5668468468468,524.1675675675675,559.9659459459459,633.6936936936937,550.2469189189189,2.8129084967320264,2
TRÊS RIOS,RJ,1209,496.1427626137303,535.8935483870968,525.2516129032258,542.5782464846981,629.1149710504549,545.7962282878412,2.4827127659574466,2
TUBARÃO,SC,1566,508.29431673052363,540.9953384418901,532.3490421455939,555.897509578544,653.3461047254151,558.1764623243934,3.7045454545454546,2
TUCANO,BA,549,480.52659380692165,518.4812386156649,506.46229508196717,514.4590163934427,630.2732240437158,530.0404735883424,1.2965571205007824,1
TUCUMÃ,PA,497,471.8732394366197,501.4428571428572,497.5959758551308,508.743661971831,580.4828973843058,512.0277263581489,2.0940766550522647,1
TUCURUÍ,PA,1698,476.56525323910483,504.84593639575974,489.13981154299177,506.6944051825677,585.8539458186101,512.6198704358069,1.7047101449275361,1
TUNTUM,MA,272,469.09191176470586,492.3014705882353,485.91433823529417,504.86617647058824,579.7058823529412,506.37595588235297,1.5261194029850746,1
TUPACIGUARA,MG,275,483.78727272727275,516.6003636363637,504.4418181818182,533.3814545454545,601.9636363636364,528.0349090909091,2.3339100346020762,1
TUPÃ,SP,735,508.7074829931973,545.0492517006803,538.2816326530613,577.0691156462585,666.9387755102041,567.2092517006804,2.9734620024125453,2
TURIAÇU,MA,218,441.7032110091743,464.1743119266055,448.10596330275234,449.80825688073395,532.4770642201835,467.25376146788994,1.1015873015873017,0
TURMALINA,MG,502,484.9906374501992,518.0227091633466,509.27828685258964,532.8237051792829,611.1155378486055,531.2461752988048,1.8527272727272728,1
TUTÓIA,MA,599,465.9025041736227,488.3260434056761,476.3871452420702,481.5273789649416,573.4557595993322,497.11976627712846,1.1708609271523178,0
UARINI,AM,37,446.0189189189189,456.9351351351351,439.8459459459459,442.1135135135135,397.2972972972973,436.4421621621621,1.0714285714285714,0
UAUÁ,BA,294,471.5612244897959,502.3051020408164,489.6778911564625,496.10476190476186,575.5102040816327,507.03183673469385,1.2548209366391185,1
UBAITABA,BA,601,463.9610648918469,493.85474209650584,481.3198003327787,479.45524126455905,568.485856905158,497.4153410981697,1.3217329545454546,0
UBAJARA,CE,786,472.2339694656489,507.31119592875314,491.3680661577608,528.9558524173028,575.7506361323155,515.1239440203562,1.2471698113207548,1
UBATUBA,SP,575,501.6864347826087,535.7853913043477,534.2747826086957,552.1751304347827,617.0434782608696,548.1930434782608,3.053836633663366,2
UBAÍRA,BA,264,475.8219696969697,500.839393939394,485.18901515151515,496.3030303030303,593.2575757575758,510.282196969697,1.3154574132492114,1
UBERABA,MG,4404,519.2133514986376,553.9747048138056,541.699727520436,578.6827429609446,682.7157129881925,575.2572479564033,3.5434697088906373,2
UBERLÂNDIA,MG,10736,517.6849105812221,556.5014157973175,543.8864008941878,575.6777477645305,679.3368107302533,574.6174571535023,3.771523440588189,2
UBIRATÃ,PR,375,480.85333333333335,513.2730666666666,503.6354666666666,527.3554666666666,591.7866666666666,523.3808,2.7106598984771573,1
UBÁ,MG,1916,512.3870041753653,550.1570459290188,531.5737995824635,585.9291753653445,671.7849686847599,570.3663987473903,2.5073971336107257,2
UIBAÍ,BA,202,485.61732673267323,522.0826732673268,511.31237623762377,522.990099009901,642.8712871287129,536.9747524752476,1.4405286343612336,1
UIRAÚNA,PB,512,476.91953125,501.9251953125,490.39140625,509.051171875,589.9609375,513.6496484375,1.4244186046511629,1
UMARIZAL,RN,486,472.1156378600823,495.12921810699584,485.12921810699584,487.73209876543206,576.9958847736625,503.42041152263374,1.185929648241206,0
UMBAÚBA,SE,705,464.6340425531915,488.5,474.1739007092198,482.0676595744681,557.3900709219859,493.353134751773,1.2204301075268817,0
UMBURANAS,BA,120,463.46583333333336,481.9891666666666,485.3566666666667,481.86333333333334,600.1666666666666,502.56833333333327,1.3205128205128205,0
UMUARAMA,PR,1927,501.8690710949663,532.1407887908666,523.4324857291126,550.0487285936689,631.5204981837053,547.802314478464,3.256751054852321,2
UNA,BA,169,472.5988165680473,498.48047337278103,497.2579881656805,495.0585798816568,571.9526627218935,507.0697041420118,1.6228070175438596,1
UNAÍ,MG,1042,492.99529750479843,525.9347408829175,516.5782149712093,538.1247600767755,624.4913627639155,539.6248752399233,3.0464169381107493,1
UNIÃO,PI,707,466.4585572842999,486.7062234794908,465.73620933521926,484.5520509193776,597.7934936350778,500.2493069306931,1.1538011695906434,0
UNIÃO DA VITÓRIA,PR,807,496.4811648079306,538.3959107806692,523.4972738537795,546.0076827757125,615.9851301115242,544.0734324659231,2.857142857142857,2
UNIÃO DOS PALMARES,AL,1498,472.7753671562083,494.1148865153538,484.3541388518024,494.62857142857143,573.1775700934579,503.8101068090788,1.2701234567901234,0
URANDI,BA,268,473.2891791044776,503.05783582089555,493.25074626865677,513.0347014925372,628.0597014925373,522.1384328358209,1.3957528957528957,1
URBANO SANTOS,MA,460,457.3247826086956,468.1513043478261,451.374347826087,478.33152173913044,565.5652173913044,484.14943478260875,1.1429889298892988,0
URUARÁ,PA,288,462.1347222222222,487.0520833333333,471.0131944444444,477.39687499999997,529.5833333333334,485.43604166666665,1.8962264150943395,0
URUAÇU,GO,1043,478.3174496644295,511.2646212847555,500.07142857142856,520.0263662511985,601.5723873441995,522.2504506232023,2.441397445529677,1
URUBURETAMA,CE,846,469.01406619385347,485.5048463356974,471.9039007092199,491.0977541371158,535.7446808510638,490.65304964539007,1.119695321001088,0
URUCARÁ,AM,217,443.63087557603683,460.0082949308756,446.7820276497696,442.3668202764977,501.6589861751152,458.88940092165905,0.88625,0
URUCURITUBA,AM,72,451.96805555555557,482.1402777777778,476.78472222222223,465.0777777777778,522.2222222222222,479.6386111111111,1.2959770114942528,0
URUGUAIANA,RS,1588,492.6988664987406,524.2213476070528,519.8719143576826,527.3028337531487,606.9017632241813,534.1993450881612,2.710716001922153,1
URUOCA,CE,340,464.79941176470584,478.31735294117647,472.7094117647059,499.815,506.4117647058824,484.4105882352941,0.9523809523809523,0
URUÇUÍ,PI,845,452.7775147928994,467.0480473372781,454.5037869822485,464.29526627218934,520.5443786982248,471.833798816568,1.3914807302231238,0
VACARIA,RS,568,497.44894366197184,537.056690140845,531.1577464788732,561.6660211267606,635.669014084507,552.5996830985915,3.0315712187958885,2
VALENTE,BA,604,473.32400662251655,508.7412251655629,498.78907284768206,504.49271523178805,613.2781456953643,519.7250331125828,1.4254385964912282,1
VALENÇA,BA,2266,487.74077669902914,523.7887908208296,513.6498234774933,520.2672109443954,622.5242718446602,533.5941747572815,1.9161109161109162,1
VALENÇA DO PIAUÍ,PI,1466,459.53874488403824,478.38758526603,463.4794679399727,477.37455661664393,551.2141882673943,485.9989085948158,1.1121856866537718,0
VALINHOS,SP,1249,540.7159327461969,572.9328262610088,560.9949559647717,620.3771817453963,691.689351481185,597.3420496397117,6.122944693572496,2
VALPARAÍSO DE GOIÁS,GO,2454,479.0784026079869,514.2530562347188,509.91638141809295,510.55468622656883,570.4074979625102,516.8420048899754,2.0633478024959304,1
VARGEM GRANDE,MA,522,458.01015325670494,467.82969348659003,457.3394636015326,471.5028735632184,532.8735632183908,477.5111494252874,1.0966514459665144,0
VARGEM GRANDE DO SUL,SP,317,511.6041009463722,548.0463722397477,539.5971608832807,574.7305993690852,663.7854889589905,567.5527444794952,3.095,2
VARGEM GRANDE PAULISTA,SP,481,501.48232848232846,540.9467775467775,538.2180873180873,566.5278586278587,612.6403326403326,551.9630769230769,3.718978102189781,2
VARGINHA,MG,1700,510.74476470588235,556.2675882352942,543.7895294117646,584.6538823529412,685.7058823529412,576.2323294117647,3.3947084233261338,2
VARJOTA,CE,647,478.793199381762,496.9591962905718,486.493972179289,510.8506955177744,593.353941267388,513.2902009273571,1.2567185289957568,1
VASSOURAS,RJ,460,496.2369565217391,536.1208695652174,527.339347826087,538.0413043478261,641.3478260869565,547.8172608695652,2.4176090468497575,2
VAZANTE,MG,330,497.7321212121212,533.1957575757576,517.4866666666667,554.9930303030303,663.8787878787879,553.4572727272728,2.9011976047904193,2
VENDA NOVA DO IMIGRANTE,ES,632,510.33338607594936,550.385917721519,529.6552215189873,576.5082278481012,661.6772151898734,565.7119936708862,2.7312056737588652,2
