MUNICIPIO,UF,QTD_PARTICIPANTES,NOTA_CN_MEDIA,NOTA_CH_MEDIA,NOTA_LC_MEDIA,NOTA_MT_MEDIA,NOTA_REDACAO_MEDIA,MEDIA_GERAL,RENDA_FAMILIAR_SM_MEDIA,CLUSTER
PARATINGA,BA,350,446.11285714285714,524.0828571428572,471.85371428571426,477.9105714285715,452.2857142857143,474.4491428571429,0.7573375262054507,0
PARATY,RJ,756,501.342328042328,581.0940476190476,542.0226190476191,547.5398148148148,516.1640211640212,537.6325661375661,2.2822838847385274,2
PARAUAPEBAS,PA,5869,477.82083830294766,551.853211790765,509.5079229851764,509.1692451865735,477.9792128130857,505.2660862157096,1.7185249399839957,1
PARAÍBA DO SUL,RJ,852,487.0269953051643,568.9666666666666,524.6198356807512,527.0348591549296,523.3802816901408,526.2057276995305,1.757631822386679,1
PARAÍSO DO TOCANTINS,TO,1646,473.4126366950182,549.5303159173754,505.35078979343865,505.6829283110571,474.7873633049818,501.75280680437425,1.6591687041564793,1
PARELHAS,RN,1360,479.48522058823534,559.4781617647059,514.7957352941177,528.3072794117647,507.19117647058823,517.8515147058823,1.234608487746563,1
PARINTINS,AM,3267,456.6186103458831,528.7964799510254,487.72231404958677,484.8406183042547,442.3813896541169,480.07188246097337,0.9044403519541641,0
PARIPIRANGA,BA,1264,474.25814873417727,549.1194620253165,502.5443829113924,509.79770569620257,504.2088607594937,507.9857120253165,0.8715407629020194,1
PARNAMIRIM,RN,4923,489.9782652853951,570.4861466585415,527.4643510054844,532.5355068047938,502.79910623603496,524.65267519805,1.6958109146810145,1
PARNARAMA,MA,894,451.01565995525726,518.1074944071588,479.2324384787472,479.82561521252796,458.0089485458613,477.23803131991053,0.8024625267665952,0
PARNAÍBA,PI,7449,477.26701570680626,550.9622499664384,509.89876493489055,510.90562491609614,504.61538461538464,510.72980802792324,1.2688520792308584,1
PAROBÉ,RS,684,484.0453216374269,577.6059941520468,531.2979532163743,527.0730994152046,500.17543859649123,524.0395614035089,2.1412820512820514,1
PARÁ DE MINAS,MG,2380,507.4547058823529,580.5257142857142,535.410294117647,560.2153781512606,552.2605042016806,547.1733193277312,2.1965827338129498,2
PASSIRA,PE,1197,463.59448621553884,533.8629072681705,491.90517961570595,503.5600668337511,450.14202172096907,488.61293233082705,0.8372693726937269,0
PASSO FUNDO,RS,3076,508.7181729518856,590.1911573472041,548.8369960988297,552.6939206762029,549.3953185955787,549.9671131339403,2.564857142857143,2
PASSOS,MG,3147,503.9034318398475,578.8741340959643,534.7859866539561,553.1896409278678,555.3924372418176,545.2291261518907,2.220719464584495,2
PATO BRANCO,PR,2267,505.0489633877371,589.5323775915306,540.5298191442436,550.8943537715041,520.6440229378032,541.3299073665637,2.5704640547736783,2
PATOS,PB,5363,481.2042140592952,555.6681335073653,512.8213126981168,528.2839455528622,498.0570576170054,515.2069326869289,1.3208777230084274,1
PATOS DE MINAS,MG,3907,517.9895060148451,590.1995136933708,546.9122088558996,567.0432300998208,584.8733043255695,561.4035525979012,2.345999024152232,2
PATROCÍNIO,MG,1976,500.46093117408907,576.2457995951416,534.9756072874494,549.4973178137651,555.1619433198381,543.2683198380566,2.250940291490362,2
PATU,RN,1352,462.5448224852071,533.9348372781066,487.8259615384615,503.3525887573964,477.5443786982249,493.0405177514793,1.0001558603491272,0
PAU DOS FERROS,RN,2784,477.2540948275862,554.0349856321839,514.1267959770115,521.3707255747127,515.308908045977,516.4191020114943,1.2374734284846645,1
PAUDALHO,PE,1306,468.1933384379786,541.778943338438,500.3852220520674,502.23705972434914,447.74885145482386,492.0686830015314,1.0373048004626952,0
PAUINI,AM,104,460.9884615384616,498.5903846153846,464.25,468.94038461538463,407.5,460.0538461538461,1.0696202531645569,0
PAULISTA,PE,7584,482.5289820675105,562.1690796413502,519.7925764767932,524.4119725738396,494.9182489451477,516.7641719409282,1.4416378885051802,1
PAULISTANA,PI,1098,460.3295081967213,526.9846994535519,485.6060109289618,494.1312386156648,480.3825136612022,489.48679417122037,0.8310463121783876,0
PAULO AFONSO,BA,3106,481.38277527366387,557.3575338055376,514.6207018673534,521.558403090792,508.10045074050225,516.6039729555698,1.447134786117837,1
PAULÍNIA,SP,1550,526.9378709677419,599.8816129032258,559.1822580645161,574.2310322580645,564.4387096774194,564.9342967741936,3.012831603229527,2
PAÇO DO LUMIAR,MA,4538,470.9004186866461,548.8018069634201,507.48448655795505,498.0884089907449,469.6121639488762,498.9774570295284,1.2390846922672278,1
PEDERNEIRAS,SP,566,510.9556537102474,582.4217314487632,544.9056537102473,555.2125441696113,528.4452296819788,544.3881625441696,2.571018651362984,2
PEDRA BRANCA,CE,907,462.97530319735387,537.2555678059537,494.4060639470783,502.44057331863286,421.9845644983462,483.812414553473,0.7369524697110904,0
PEDRA PRETA,MT,298,470.4211409395973,538.4382550335571,501.589932885906,493.28355704697987,436.30872483221475,488.00832214765103,1.8009259259259258,0
PEDREIRA,SP,516,502.1108527131783,586.7777131782946,544.3686046511629,560.2678294573643,520.7751937984497,542.86003875969,2.575712143928036,2
PEDREIRAS,MA,1787,468.1261891438165,538.2440402909905,496.6328483491886,503.00419697817574,478.2988248461108,496.86121992165647,1.1053154495777446,0
PEDRO AFONSO,TO,595,451.3966386554622,511.44084033613444,471.7026890756302,479.8465546218488,417.3109243697479,466.33952941176466,1.2843273231622747,0
PEDRO CANÁRIO,ES,509,467.70943025540276,545.8119842829076,499.80628683693516,508.66031434184674,459.4499017681729,496.28758349705305,1.4415922619047619,0
PEDRO II,PI,1155,471.9349783549784,546.0167965367965,501.01290043290044,501.99904761904764,494.7012987012987,503.13300432900434,0.8633225020308692,1
PEDRO LEOPOLDO,MG,1234,502.0493517017828,582.3840356564019,540.7298217179903,551.4528363047002,533.54943273906,542.033095623987,2.238035264483627,2
PEIXE,TO,149,453.72617449664426,522.2711409395973,475.59395973154363,470.38255033557044,437.0469798657718,471.8041610738254,1.1264880952380953,0
PEIXOTO DE AZEVEDO,MT,433,476.827713625866,546.4711316397229,506.88383371824483,505.1586605080832,449.2378752886836,496.9158429561201,1.8356401384083045,1
PELOTAS,RS,9222,498.038223812622,584.0497072218608,542.5500325309044,537.9580893515506,521.6438950336153,536.8479895901106,2.018168378462496,2
PENALVA,MA,262,456.0835877862595,514.8667938931297,485.01641221374047,478.46793893129774,443.206106870229,475.52816793893135,0.8403954802259888,0
PENEDO,AL,1633,469.3731781996326,542.152847519902,498.96619718309864,501.1847519902021,472.0514390691978,496.7456827924067,1.1370204285002492,0
PENTECOSTE,CE,1348,472.9896884272997,543.7511127596439,504.4597922848665,513.4890949554897,469.2581602373887,500.7895697329377,0.8901098901098901,1
PENÁPOLIS,SP,986,509.56926977687624,585.4646044624747,541.2949290060852,546.1401622718053,526.7342799188641,541.8406490872211,2.3657844990548202,2
PEREIRA BARRETO,SP,477,500.76121593291407,568.6683438155136,530.0201257861636,534.9805031446541,483.1027253668763,523.5065828092244,2.2170433145009416,1
PERUÍBE,SP,1275,494.88047058823526,581.0898039215687,538.6207058823529,537.1236078431373,498.8862745098039,530.1201725490197,1.7901861252115059,2
PESQUEIRA,PE,2467,473.9891771382246,546.9146331576814,503.58111066072155,509.0215646534252,472.2902310498581,501.1593433319822,1.0123902132998746,1
PETROLINA,PE,12186,489.8098145412769,564.8343426883308,523.0590103397341,535.507114721812,514.940095191203,525.6300754964714,1.5904737082165896,1
PETROLÂNDIA,PE,1205,465.01941908713695,538.042489626556,495.95352697095433,500.42896265560165,467.3029045643153,493.3494605809128,1.0761476426799008,0
PETRÓPOLIS,RJ,4651,513.2102343582025,594.321156740486,549.6447645667598,559.0119759191572,562.9112018920662,555.8198666953343,2.130851063829787,2
PIANCÓ,PB,724,462.29516574585637,536.0991712707182,490.9204419889503,503.69267955801104,486.6022099447514,495.9219337016575,0.9359557867360208,0
PICOS,PI,6735,470.48096510764657,543.903726800297,499.5738975501114,508.98519673348176,490.20044543429844,502.62884632516705,1.1287835522558538,1
PICUÍ,PB,1237,471.9944219886823,549.4023443815682,502.6764753435732,508.96168148746966,470.65481002425224,500.73794664510916,0.9584229390681004,1
PIEDADE,SP,770,500.66792207792207,583.2188311688311,546.6325974025974,543.4748051948052,513.7142857142857,537.5416883116884,2.150093808630394,2
PILAR,AL,969,460.1704850361197,529.6039215686275,488.4846233230134,486.5671826625387,441.2590299277606,481.21704850361203,1.1107569721115538,0
PILAR DO SUL,SP,449,499.66681514476613,584.070824053452,542.2884187082406,557.8233853006682,516.9265033407572,540.1551893095768,2.1600361663652805,2
PILÃO ARCADO,BA,184,460.82880434782606,529.3853260869565,487.9369565217391,499.1347826086957,454.89130434782606,486.4354347826087,1.0436320754716981,0
PIMENTA BUENO,RO,870,478.2603448275862,550.0618390804598,510.1803448275862,509.9735632183908,463.95402298850576,502.48602298850574,1.9189478186484175,1
PINDAMONHANGABA,SP,1837,514.8939031028851,595.3512792596625,555.4922155688622,564.7200870985303,560.6750136091454,558.2264997278171,2.3992184286301934,2
PINDARÉ-MIRIM,MA,634,465.6782334384858,532.7932176656152,490.74779179810724,495.90725552050475,463.217665615142,489.668832807571,1.110655737704918,0
PINDOBAÇU,BA,398,462.56758793969846,538.1834170854271,489.1095477386935,486.6273869346734,449.8994974874372,485.2774874371859,0.8522072936660269,0
PINDORETAMA,CE,600,468.6836666666667,544.1561666666666,502.82483333333334,517.2023333333334,489.26666666666665,504.42673333333335,0.8601532567049809,1
PINHAIS,PR,2456,500.94360749185665,587.8475162866449,541.5385993485343,539.1852198697068,504.0472312703583,534.7124348534201,2.3369051138043155,2
PINHEIRO,MA,3087,467.74000647878194,539.742954324587,495.4892452218983,490.8935860058309,462.7599611273081,491.3251506316812,1.0020666850372004,0
PINHEIROS,ES,470,475.0531914893617,554.4563829787234,511.07085106382976,520.3155319148935,475.3191489361702,507.24302127659575,1.431924882629108,1
PINHÃO,PR,496,484.9139112903226,564.5596774193548,519.2943548387096,507.7413306451613,467.3790322580645,508.7776612903225,1.6875945537065054,1
PIO IX,PI,399,457.34335839599,531.0852130325815,489.81453634085216,495.15338345864666,455.4887218045113,485.7770426065164,0.7146569646569647,0
PIO XII,MA,580,457.5908620689655,519.5531034482758,481.26,480.61155172413794,439.2413793103448,475.6513793103448,0.9185103244837758,0
PIRACANJUBA,GO,897,483.40234113712376,556.8122630992196,515.2711259754739,517.373690078038,495.05016722408027,513.5819175027871,1.766304347826087,1
PIRACICABA,SP,6039,523.3819340950489,600.7311972180825,560.5604901473754,571.771783407849,560.4371584699453,563.3765126676601,2.8343816254416963,2
PIRACURUCA,PI,937,470.22956243329776,545.3557097118463,500.44642475987195,505.01323372465316,468.0896478121665,497.8269156883671,0.8492307692307692,0
PIRAJU,SP,1067,501.2423617619494,583.1032802249297,542.1000937207123,554.2152764761012,523.5988753514526,540.851977507029,2.2362,2
PIRAJUÍ,SP,439,499.07198177676537,577.3129840546696,536.9895216400911,537.883826879271,510.66059225512527,532.3837813211845,2.2111324376199617,2
PIRANGA,MG,618,498.22119741100323,578.4051779935276,522.4148867313917,545.0362459546926,516.4077669902913,532.0970550161812,1.3888024883359253,2
PIRAPORA,MG,1607,488.2630367143746,562.782887367766,523.9975108898569,520.6182949595519,490.92719352831364,517.3177846919726,1.7079706825469538,1
PIRAQUARA,PR,962,492.0777546777547,578.5821205821206,532.4331600831601,526.143555093555,476.83991683991684,521.2153014553015,2.158093525179856,1
PIRASSUNUNGA,SP,1593,526.6239171374765,600.7686754551162,558.8011927181419,577.0117388575015,568.0728185812932,566.255668549906,2.7643475906876014,2
PIRATINI,RS,319,469.9040752351097,557.764263322884,512.7495297805643,503.36300940438866,452.66457680250784,499.28909090909093,1.4895591647331787,1
PIRENÓPOLIS,GO,577,479.74211438474873,548.296013864818,514.0720970537261,517.3110918544194,491.4038128249567,510.16502599653376,1.74597364568082,1
PIRES DO RIO,GO,1122,498.4655971479501,566.5155971479501,522.8007130124778,530.7965240641711,515.2049910873441,526.7566844919786,1.9978184991273997,1
PIRIPIRI,PI,2951,470.12544900033885,542.0881735005083,499.9545577770247,501.8271772280583,487.25177905794646,500.2494273127753,0.9613833283537496,0
PITANGA,PR,1109,474.707303877367,551.4603246167719,503.64472497745714,503.53841298467086,441.2804328223625,494.9262398557259,1.713768115942029,0
PITANGUEIRAS,SP,478,489.91987447698745,570.7152719665272,526.4110878661088,536.0841004184101,503.30543933054395,525.2871548117155,2.0134069400630916,1
PITANGUI,MG,546,500.2065934065934,571.2620879120878,531.368315018315,563.373076923077,524.3956043956044,538.1211355311356,2.1077519379844962,2
PIUMHI,MG,1118,502.3838103756708,580.0591234347048,534.837656529517,565.4338103756709,542.3434704830054,545.0115742397138,2.1790123456790123,2
PLANALTINA,GO,1753,470.1463776383343,545.7950370792926,508.1342840844267,503.91614375356534,453.0519110096977,496.20875071306335,1.4727272727272727,0
PLÁCIDO DE CASTRO,AC,272,448.2448529411765,527.3764705882353,485.8867647058824,488.92610294117645,453.6764705882353,480.82213235294114,1.1497429305912596,0
POCONÉ,MT,359,462.51169916434543,527.4835654596101,487.0640668523677,489.5579387186629,447.075208913649,482.738495821727,1.677437641723356,0
POJUCA,BA,898,480.1179287305123,562.8306236080178,515.0398663697105,516.8674832962138,490.9576837416481,513.1627171492205,1.3345833333333332,1
POMBAL,PB,2026,470.59980256663374,549.8889930898322,503.74170779861794,516.2374629812438,515.7551826258638,511.24462981243823,1.034106412005457,1
POMPÉU,MG,432,492.38055555555553,574.4724537037038,527.0664351851852,542.5092592592592,549.6296296296297,537.2116666666667,1.8102636534839924,2
PONTA DE PEDRAS,PA,421,454.0218527315915,538.7843230403801,490.0703087885986,490.5066508313539,436.43705463182897,481.96403800475065,0.9378640776699029,0
PONTA GROSSA,PR,4643,514.0477277622227,596.3721516261038,548.2972431617488,548.1483738961878,497.8031445186302,540.9337281929786,2.454706437903353,2
PONTA PORÃ,MS,1674,488.4486857825567,564.4866188769414,522.6873954599761,516.6294504181601,473.59617682198325,513.1696654719235,1.8569044639132248,1
PONTAL,SP,685,490.4109489051095,562.5750364963504,517.2226277372263,527.0392700729927,489.1970802919708,517.28899270073,2.0784371327849587,1
PONTE NOVA,MG,2821,497.9441687344913,578.5838355193193,529.452534562212,541.4990783410138,533.5838355193193,536.2126905352712,1.8486037025415751,2
PONTES E LACERDA,MT,1012,467.3069169960474,542.6871541501977,501.57707509881425,499.0090909090909,460.8695652173913,494.28996047430826,1.9890873015873016,0
PORANGATU,GO,1328,474.7628765060241,541.2801204819277,500.10609939759036,506.3963102409639,465.85843373493975,497.6807680722892,1.5065217391304349,0
PORTALEGRE,RN,422,462.7995260663507,540.057345971564,499.54573459715635,504.24857819905213,478.1516587677725,496.9605687203792,1.0045271629778671,0
PORTEIRAS,CE,462,461.82012987012985,531.601948051948,484.2478354978355,497.80021645021645,446.7099567099567,484.4360173160173,0.824410163339383,0
PORTEIRINHA,MG,1034,478.1,552.195164410058,510.66566731141205,524.3960348162476,506.9439071566731,514.4601547388781,1.2744654605263157,1
PORTEL,PA,899,457.04894327030036,531.4459399332592,485.1120133481646,491.07085650723025,454.77196885428253,483.88994438264746,1.022961373390558,0
PORTO ACRE,AC,278,453.04244604316546,528.8546762589929,491.4467625899281,485.0359712230216,444.31654676258995,480.5392805755396,0.9875,0
PORTO ALEGRE,RS,22044,514.6655280348394,604.5304527309019,563.5969197967701,565.0639902014153,558.2081291961531,561.213003992016,2.48999929634451,2
PORTO CALVO,AL,944,459.50794491525426,526.6816737288135,484.76588983050846,500.9238347457627,455.29661016949154,485.43519067796603,1.0278019113814074,0
PORTO DA FOLHA,SE,499,454.01783567134265,524.4210420841683,486.2286573146293,489.79879759519036,445.5310621242485,479.9994789579158,0.7848948374760994,0
PORTO DE MOZ,PA,367,446.22261580381473,514.1493188010899,471.341144414169,477.08092643051776,411.6076294277929,464.08032697547685,1.1623762376237623,0
PORTO ESPERIDIÃO,MT,213,460.912676056338,533.824882629108,486.9549295774648,481.7084507042253,429.1079812206573,478.50178403755865,1.296875,0
PORTO FELIZ,SP,512,500.0607421875,581.137890625,541.0701171875,543.1103515625,500.9375,533.2633203125,2.537037037037037,2
PORTO FERREIRA,SP,1192,518.7293624161074,594.0898489932886,552.0131711409396,566.6114093959732,556.1073825503356,557.5102348993289,2.5090975254730714,2
PORTO FRANCO,MA,1010,462.0024752475247,536.4512871287129,492.0552475247525,495.11871287128713,470.51485148514854,491.2285148514851,1.1620171673819744,0
PORTO GRANDE,AP,687,457.763173216885,535.0636098981078,485.6443959243086,483.7170305676856,452.372634643377,482.9121688500727,1.0645071982281284,0
PORTO MURTINHO,MS,64,460.7890625,548.3203125,501.125,499.3140625,460.625,494.0346875,1.7668539325842696,0
PORTO NACIONAL,TO,2379,468.7003783102144,525.4211013030686,492.44657419083643,498.8765868011769,485.28793610760823,494.1465153425809,1.5322852760736196,0
PORTO SEGURO,BA,2540,482.2275984251969,562.5261023622047,522.413031496063,516.5227559055119,505.03937007874015,517.7457716535433,1.625038005472788,1
PORTO UNIÃO,SC,460,498.6365217391304,584.7630434782609,536.4630434782608,543.314347826087,511.7391304347826,534.9832173913044,2.3845785440613025,2
PORTO VELHO,RO,18468,476.39282001299546,551.6771063461123,510.8728232618584,507.5933181719732,475.35520901017975,504.3782553606238,1.7619018429978341,1
