NO_MUNICIPIO_PROVA,UF,QTD_PARTICIPANTES,NU_NOTA_CN_MEDIA,NU_NOTA_CH_MEDIA,NU_NOTA_LC_MEDIA,NU_NOTA_MT_MEDIA,NU_NOTA_REDACAO_MEDIA,RENDA_FAMILIAR_SM_MEDIA,CLUSTER
IMBITUBA,SC,590,504.5569491525424,530.9345762711865,543.2176271186441,532.8905084745763,688.3728813559322,2.346212121212121,2
IMBÉ,RS,284,500.36514084507047,528.5957746478873,541.0419014084507,520.9767605633803,622.3943661971831,1.9513513513513516,2
IMPERATRIZ,MA,7861,491.7121358605775,512.3785650680575,523.6271721155069,522.9299452995801,686.7904846711614,1.7172971259509722,0
INCONFIDENTES,MG,412,508.154854368932,527.5703883495146,537.7507281553397,558.1703883495146,699.6601941747573,1.882198952879581,2
INDAIAL,SC,409,521.1762836185819,546.1022004889975,551.7753056234719,556.9058679706601,674.8655256723716,2.8685220729366603,2
INDAIATUBA,SP,2871,529.1552420759317,551.9194009056079,558.777464298154,581.0842215256008,689.9965168930686,2.908014212396368,2
INDEPENDÊNCIA,CE,455,463.24725274725273,494.481978021978,509.3426373626373,509.5081318681319,679.2967032967033,1.0788912579957357,0
INDIAROBA,SE,252,455.3833333333334,453.4436507936508,484.1400793650794,465.8007936507937,565.1587301587301,0.9747634069400632,1
INGÁ,PB,778,459.3696658097686,480.53727506426736,500.9019280205656,481.92879177377887,631.1053984575835,1.0032822757111597,1
INHAMBUPE,BA,1239,454.12050040355126,472.3326069410815,497.8620661824052,473.8054882970137,618.5149313962874,0.8692579505300353,1
INHAPIM,MG,537,498.6456238361267,523.7698324022347,531.7080074487895,536.1536312849162,684.171322160149,1.711191335740072,2
INHUMAS,GO,1046,494.2919694072658,513.8650095602295,528.2804971319312,541.0512428298279,705.5831739961759,1.9103159851301117,2
IPAMERI,GO,352,490.2005681818182,512.9653409090909,528.7105113636363,518.9815340909091,662.1022727272727,1.768,0
IPANGUAÇU,RN,279,464.6225806451613,475.6817204301076,499.1433691756272,484.3910394265233,637.0609318996416,1.1091644204851752,1
IPATINGA,MG,4471,523.1602102437932,547.6593379557146,549.944956385596,575.7832252292552,727.93558488034,2.3262900355871885,2
IPIAÚ,BA,1899,467.4656661400737,484.0357030015798,507.4447077409163,483.8122169562928,643.5387045813586,1.2051963993453356,0
IPIRÁ,BA,1420,461.86436619718313,486.63683098591554,504.1220422535212,486.2571126760563,648.6760563380282,0.9876080691642652,0
IPIXUNA,AM,76,454.1315789473685,426.9315789473684,469.3171052631579,456.9421052631579,545.7894736842105,1.0685714285714285,1
IPOJUCA,PE,1050,475.5590476190477,496.17152380952376,518.2961904761905,503.91447619047614,650.6857142857143,1.4309453471196456,0
IPORÁ,GO,981,483.861875637105,502.80285423037714,515.9712538226299,520.507747196738,677.5942915392457,1.9102702702702703,0
IPU,CE,1191,473.5945424013434,487.6691855583544,507.707220822838,514.0221662468514,680.5205709487825,1.067291311754685,0
IPUBI,PE,461,460.4477223427332,480.3737527114967,500.4603036876356,502.6017353579176,692.1041214750543,0.9965337954939342,0
IPUEIRAS,CE,745,465.6382550335571,487.0057718120805,506.7110067114094,501.3629530201343,668.5369127516778,0.9759427828348504,0
IRACEMA,CE,319,476.2802507836991,503.8905956112853,515.5109717868338,513.4774294670846,687.3354231974922,1.0633561643835616,0
IRANDUBA,AM,487,451.5092402464066,460.68829568788505,489.505749486653,456.87351129363446,555.8521560574949,1.3077314343845372,1
IRAQUARA,BA,627,463.93269537480063,475.09601275917066,504.5896331738437,482.42870813397127,617.4162679425838,1.0321390937829291,1
IRARÁ,BA,1176,456.5375,472.7149659863946,494.16743197278913,472.5160714285714,617.8231292517007,1.0071428571428571,1
IRATI,PR,1072,505.26147388059707,528.1247201492537,540.0361940298508,537.9617537313433,640.223880597015,2.2652985074626866,2
IRAUÇUBA,CE,427,472.7747072599531,494.6264637002342,517.0088992974239,532.0976580796254,658.9227166276347,0.9552631578947368,0
IRECÊ,BA,2142,493.1231092436975,519.8982726423903,529.7834733893558,527.4926237161532,684.8552754435108,1.3839496459480725,2
ITABAIANA,SE,4932,485.9132400648824,506.0875709651257,517.3765612327657,517.2689375506893,694.9432278994323,1.2803187086092715,0
ITABAIANINHA,SE,877,460.54173318129983,475.3800456100342,498.681527936146,499.4250855188141,689.3044469783352,1.0842696629213484,0
ITABELA,BA,329,457.79574468085104,476.7863221884499,500.2711246200609,469.67082066869307,600.0607902735562,1.2576045627376429,1
ITABERABA,BA,2120,465.9267452830188,479.6380188679245,503.7944339622641,480.7754716981132,613.4245283018868,1.069665729459544,1
ITABERAÍ,GO,733,485.5686221009549,505.58758526603,519.7953615279672,530.9480218281037,687.7762619372442,1.836,0
ITABIRA,MG,2059,502.721321029626,528.32161243322,537.7674599320057,545.973627974745,681.9718309859155,2.246606334841629,2
ITABIRITO,MG,765,516.1369934640522,541.1335947712419,547.2112418300653,563.3283660130719,684.3660130718954,2.513745704467354,2
ITABORAÍ,RJ,2401,486.4690545605997,515.058100791337,527.4793419408579,511.0476468138276,670.4123281965848,1.6518375241779495,0
ITABUNA,BA,4403,490.7977742448331,516.7884851237793,530.6300022711787,512.5250738133091,665.7915057915058,1.463458110516934,0
ITACAJÁ,TO,143,449.8307692307693,453.8713286713287,474.13146853146856,470.6237762237762,597.3426573426574,1.4572192513368984,1
ITACARAMBI,MG,383,454.3519582245431,465.7130548302872,490.7577023498695,470.42924281984335,589.3994778067885,1.167311411992263,1
ITACOATIARA,AM,1323,461.62766439909296,473.3843537414966,496.6338624338624,474.7042328042328,576.2962962962963,1.131657435023434,1
ITAGUAÍ,RJ,1399,492.96511794138667,515.3365260900644,530.3951393852752,511.6827019299499,631.4796283059328,1.7312078797304302,0
ITAITINGA,CE,627,479.2867623604466,501.2239234449761,524.1035087719299,522.5631578947368,655.3429027113237,1.4088757396449705,0
ITAITUBA,PA,1611,465.7698324022346,481.55034140285534,502.3732464307884,489.0729360645562,658.9323401613905,1.552002583979328,0
ITAJAÍ,SC,2268,515.2089506172839,538.3335978835979,549.0436948853616,548.1766313932981,676.5784832451499,2.6349624060150374,2
ITAJUBÁ,MG,2932,518.3201909959073,538.449965893588,544.7955661664394,571.6556957708049,711.3096862210095,2.10806863818912,2
ITAJUÍPE,BA,491,465.9307535641548,482.8162932790224,508.0670061099796,478.9136456211813,627.5356415478615,1.104050279329609,1
ITAMARAJU,BA,839,472.2818831942789,493.0876042908224,514.4548271752086,489.8272943980929,631.0607866507747,1.2393282015395382,0
ITAMARANDIBA,MG,705,484.6150354609929,508.2259574468085,524.0529078014184,524.2836879432624,666.6666666666666,1.468586387434555,0
ITAMARATI,AM,84,443.6952380952381,437.9916666666667,468.1011904761905,447.53333333333336,542.6190476190476,1.3373983739837398,1
ITAMBÉ,PE,1494,465.2689424364124,482.3331994645248,503.3119143239625,489.40930388219545,651.7670682730924,1.1423210161662818,0
ITANHAÉM,SP,865,495.1753757225434,521.2895953757226,541.9015028901734,519.780809248555,626.3815028901735,1.8815104166666667,0
ITANHÉM,BA,247,466.62064777327936,490.2546558704453,505.3805668016194,492.614979757085,646.8016194331984,1.2158385093167705,0
ITAOBIM,MG,701,465.0837375178317,483.9699001426534,509.6189728958631,491.6873038516405,632.6105563480742,1.32830626450116,0
ITAOCARA,RJ,701,492.227389443652,514.025820256776,526.1743223965764,531.3378031383737,687.7603423680456,1.7800269905533064,2
ITAPACI,GO,780,468.76564102564106,487.8026923076922,506.78435897435895,502.2238461538461,644.8717948717949,1.689384800965018,0
ITAPAJÉ,CE,1146,478.3033158813264,502.146335078534,517.2522687609074,533.7051483420593,676.9808027923211,1.0897872340425532,0
ITAPARICA,BA,266,475.5161654135338,495.3184210526316,510.9067669172933,489.30263157894734,619.8496240601504,1.2297687861271676,0
ITAPECERICA DA SERRA,SP,1969,487.2856272219401,518.8747587607922,537.913966480447,516.0654647028949,636.0589131538852,1.9810098302055408,0
ITAPECURU MIRIM,MA,1062,450.3354990583804,465.6239171374765,491.24981167608286,472.5843691148776,618.4557438794727,0.9992663242846662,1
ITAPEMA,SC,967,514.4694932781799,540.3828335056877,549.418304033092,542.6962771458118,674.5811789038263,2.692204301075269,2
ITAPEMIRIM,ES,441,486.931746031746,504.453514739229,522.3036281179138,529.4852607709751,664.3083900226758,1.5816135084427767,0
ITAPERUNA,RJ,1717,499.2584740827024,521.0677926616191,534.2765288293535,541.1092020966803,699.2195690157251,1.875187219171243,2
ITAPETINGA,BA,1920,473.29401041666665,490.9766666666666,511.9603645833333,495.773125,656.9270833333334,1.3051792828685258,0
ITAPETININGA,SP,1813,506.4794815223387,533.3945945945947,546.9660783232212,553.2458907887479,643.3866519580805,2.265236470014627,2
ITAPEVA,SP,1799,488.5968871595331,512.9191773207338,529.4746525847693,524.1936075597555,627.4708171206225,1.8401229823212912,0
ITAPEVI,SP,1939,484.9860752965446,516.2612686952037,535.3436307374935,508.5212996389892,618.1124290871584,1.988025055268976,0
ITAPIPOCA,CE,3105,468.3559742351047,485.4214492753624,507.6789371980677,511.2355555555556,658.9822866344606,1.1786239341370186,0
ITAPIRA,SP,744,525.8287634408601,543.7866935483871,551.6573924731182,575.602688172043,672.7688172043011,2.73936170212766,2
ITAPIRANGA,SC,406,505.31576354679805,530.1458128078818,540.2652709359606,537.6189655172413,684.3349753694581,2.756369426751593,2
ITAPORANGA,PB,1126,472.82824156305503,487.8940497335701,506.3334813499112,509.7325044404974,692.5044404973357,1.1125938281901584,0
ITAPORANGA D'AJUDA,SE,666,453.73108108108113,473.612012012012,490.2900900900901,465.4195195195196,618.8888888888889,1.0309466019417477,1
ITAPOROROCA,PB,398,466.4394472361809,494.58969849246233,510.26733668341706,491.7379396984925,644.8743718592965,1.0458248472505092,0
ITAPORÃ,MS,151,497.9741721854305,518.9059602649007,529.5920529801324,523.9470198675497,661.1920529801324,2.194915254237288,2
ITAPURANGA,GO,591,481.9284263959391,504.9549915397632,516.5248730964468,528.0445008460237,708.1895093062606,1.7687366167023555,0
ITAQUAQUECETUBA,SP,2727,482.1628896222956,512.7121378804547,531.7440410707737,508.4159515951595,617.022368903557,1.7977843032568073,0
ITAQUI,RS,449,473.9523385300668,503.5523385300668,528.0082405345212,501.769710467706,627.706013363029,1.7333333333333334,0
ITAQUIRAÍ,MS,269,475.5163568773234,492.0,510.9698884758364,490.4513011152416,603.8661710037175,1.9677914110429449,0
ITARARÉ,SP,761,489.1352168199738,521.1332457293036,534.4311432325886,529.3603153745072,632.5098554533508,2.0871905274488696,0
ITAREMA,CE,715,469.89454545454544,483.6292307692308,505.4511888111888,507.5716083916085,674.5734265734266,1.1320093457943925,0
ITATIBA,SP,1063,529.3213546566321,550.1315145813735,554.7748824082784,579.8617121354656,672.2107243650047,2.792093023255814,2
ITATIRA,CE,553,453.5815551537071,459.5629294755877,484.38716094032543,494.5433996383363,712.5858951175406,0.925438596491228,0
ITAÍ,SP,379,498.65065963060687,528.4377308707124,541.1820580474935,554.4081794195251,663.4300791556728,2.184095860566449,2
ITAÚNA,MG,1008,529.3378968253968,561.5439484126985,560.2472222222221,598.8195436507937,739.1468253968254,2.587332053742802,2
ITINGA DO MARANHÃO,MA,308,463.5029220779221,478.83084415584415,500.9334415584416,482.4886363636364,618.8311688311688,1.3112391930835734,1
ITIQUIRA,MT,101,468.860396039604,486.6485148514852,515.0831683168317,493.7148514851485,619.8019801980198,2.340909090909091,0
ITU,SP,1389,520.3156947444204,548.520950323974,554.483441324694,572.5495320374371,679.3232541396688,2.616168973051712,2
ITUBERÁ,BA,503,458.7039761431412,477.6910536779324,498.7365805168986,478.5465208747515,603.9363817097416,1.1415857605177993,1
ITUIUTABA,MG,1859,494.85099515868745,514.8853146853147,527.4093598708984,521.1254437869823,658.7950511027434,2.0004926108374383,0
ITUMBIARA,GO,1728,497.580613425926,518.453587962963,531.1585648148148,538.2690972222222,677.0601851851852,2.110756123535676,2
ITUPEVA,SP,588,513.1476190476191,539.8911564625851,550.2241496598639,555.1034013605442,667.2448979591836,2.753257328990228,2
ITUPIRANGA,PA,503,446.2099403578529,461.486083499006,487.81709741550696,461.6699801192843,590.8946322067594,1.2313195548489666,1
ITUPORANGA,SC,494,487.16862348178137,514.9074898785425,524.7963562753037,516.6374493927125,691.0526315789474,2.502044989775051,0
ITURAMA,MG,704,479.26931818181816,500.2265625,516.2369318181818,515.1727272727272,641.3352272727273,2.0336,0
ITUVERAVA,SP,1090,496.5739449541284,519.098256880734,533.503119266055,541.5322018348623,688.256880733945,2.1330434782608694,2
ITÁPOLIS,SP,383,513.8425587467364,532.1939947780678,541.8981723237598,560.421409921671,680.3655352480417,2.424731182795699,2
IVAIPORÃ,PR,790,487.0216455696202,507.8897468354431,528.3027848101266,509.3496202531646,633.493670886076,2.04014598540146,0
IVAÍ,PR,168,482.07797619047625,501.56428571428575,518.7178571428572,510.9910714285714,601.1904761904761,1.8428571428571427,0
IVINHEMA,MS,497,476.4040241448692,497.556740442656,513.2575452716297,496.2521126760563,619.9597585513078,2.1127348643006263,0
IVOTI,RS,299,526.9434782608696,555.2224080267558,567.1123745819398,587.0264214046823,687.0234113712374,2.7779097387173395,2
IÇARA,SC,382,503.53560209424086,525.0821989528796,540.2107329842931,528.7837696335079,638.3769633507853,2.628131021194605,2
IÚNA,ES,770,508.3211688311688,528.318961038961,536.0914285714287,552.5355844155845,697.6363636363636,1.7266355140186915,2
JABOATÃO DOS GUARARAPES,PE,8132,488.00059026069846,512.1872479094934,528.927766847024,520.1501475651746,652.4790949335957,1.4294189852700492,0
JABOTICABAL,SP,1157,514.9398444252377,529.1141745894555,542.2834053586863,558.105445116681,679.256698357822,2.292714657415438,2
JACARAÚ,PB,602,462.221926910299,473.1725913621263,499.73156146179406,486.1606312292359,627.873754152824,0.9375896700143472,1
JACAREZINHO,PR,610,488.9193442622951,514.1255737704918,531.4219672131148,516.2709836065574,654.2622950819672,2.1137005649717517,0
JACAREÍ,SP,2893,514.2160732803319,541.9959211890771,551.6296923608711,565.1990321465606,661.769789146215,2.463548601864181,2
JACIARA,MT,620,469.1233870967742,484.5919354838709,507.4733870967742,489.4396774193548,621.0,1.9512022630834511,0
JACINTO,MG,273,457.7278388278388,475.8179487179488,499.4673992673993,472.2912087912088,598.1684981684982,1.3280701754385964,1
JACOBINA,BA,2116,475.5811436672968,501.77391304347833,516.5659262759924,497.48988657845,657.6181474480152,1.2053571428571428,0
JACUNDÁ,PA,793,457.2276166456495,466.9288776796973,491.4213114754098,466.1857503152585,604.514501891551,1.188787185354691,1
JAGUAQUARA,BA,1589,464.9022655758338,479.8650723725614,500.25191944619263,480.1266834487099,634.9150409062304,1.1319407720782655,1
JAGUARARI,BA,546,472.08021978021975,485.28589743589737,505.1038461538462,487.8525641025641,646.080586080586,1.243609022556391,0
JAGUARETAMA,CE,224,461.2183035714285,490.51964285714286,509.2008928571428,512.1651785714286,611.7857142857143,0.975438596491228,0
JAGUARIAÍVA,PR,386,493.89430051813474,525.2784974093264,537.2655440414508,522.8373056994819,608.4455958549223,2.369565217391304,0
JAGUARIBE,CE,858,469.8213286713287,493.7798368298368,513.8138694638694,515.2357808857809,659.8834498834499,1.2126696832579185,0
JAGUARIÚNA,SP,960,525.8310416666667,542.4517708333334,550.150625,574.9973958333334,678.2083333333334,2.74622030237581,2
JAGUARUANA,CE,820,476.6801219512195,494.8934146341463,514.3735365853659,523.6076829268293,680.5853658536586,0.961447212336892,0
JAGUARÃO,RS,323,491.3009287925697,518.9003095975232,538.8099071207431,523.8328173374613,615.4179566563467,1.7587719298245614,0
JAGUARÉ,ES,254,494.6948818897638,515.0236220472441,530.0992125984252,529.4153543307086,698.503937007874,1.8186119873817037,2
JALES,SP,881,513.0692395005675,531.8284903518729,545.2488081725312,573.3,688.4676503972759,2.4383378016085797,2
JANAÚBA,MG,1603,488.0180910792265,509.5660012476607,521.7901434809731,524.4514036182159,673.4622582657518,1.630874479476502,0
JANDAIA DO SUL,PR,556,491.94136690647485,511.5830935251799,532.4748201438849,521.7755395683454,647.4820143884892,2.147626112759644,0
JANDIRA,SP,1001,491.8231768231768,523.4993006993006,540.8833166833166,522.6812187812188,641.5384615384615,2.196388261851016,2
JANUÁRIA,MG,1627,469.2475107559926,483.58272894898585,504.1328826060233,486.7565457897972,612.4892440073755,1.2863446353924757,1
JAPARATUBA,SE,439,456.6911161731207,469.8630979498861,494.27904328018224,469.16993166287017,649.4760820045558,1.170411985018727,1
JAPERI,RJ,815,468.69116564417175,494.70245398773005,513.8608588957055,486.9942331288344,600.2699386503067,1.3162790697674418,0
JAPURÁ,AM,31,429.2064516129032,419.2645161290323,453.1,429.8709677419355,492.9032258064516,0.8357142857142857,1
JARAGUÁ,GO,876,475.8208904109589,490.6244292237443,508.49646118721466,509.7574200913242,648.2648401826484,1.5686845168800931,0
JARAGUÁ DO SUL,SC,1607,527.7019912881145,549.6970752955818,559.318294959552,574.6415059116366,681.3192283758557,2.937354312354312,2
JARDIM,CE,1466,472.7468622100955,497.0289904502046,513.1178717598909,509.08758526603,647.1214188267394,1.3393421884882986,0
JARDIM DE PIRANHAS,RN,264,475.9227272727273,499.1863636363637,515.3412878787879,525.6837121212121,699.7727272727273,1.195578231292517,0
JARDINÓPOLIS,SP,401,512.9197007481297,538.5730673316708,543.9812967581047,552.0159600997506,684.8379052369078,2.4595687331536387,2
JARU,RO,868,481.5600230414746,501.1654377880184,516.5595622119815,500.49953917050686,650.1382488479263,1.928849902534113,0
JATAÍ,GO,2340,498.7394871794871,516.5743162393162,525.8931196581196,530.8312820512821,685.9145299145299,2.1450567260940034,2
JATEÍ,MS,108,474.55555555555554,505.34814814814814,514.5685185185185,494.5342592592592,622.7777777777778,1.902542372881356,0
JAÍBA,MG,376,469.0398936170213,491.4960106382979,508.4824468085106,486.3723404255319,593.8297872340426,1.431640625,1
JAÚ,SP,2754,521.7338053740015,546.4380174291939,551.031045751634,576.3140159767611,707.116920842411,2.5663469224620306,2
JEQUITINHONHA,MG,407,463.79459459459457,484.31130221130223,506.32211302211306,496.9830466830467,632.923832923833,1.173664122137405,0
JEQUIÉ,BA,3609,487.49298974785256,505.272430036021,521.7278193405375,512.7595455804932,670.8174009420892,1.410164155610524,0
