COD_MUNICIPIO,UF,QTD_PARTICIPANTES,NOTA_CN_MEDIA,NOTA_CH_MEDIA,NOTA_LC_MEDIA,NOTA_MT_MEDIA,NOTA_REDACAO_MEDIA,NOTA_GERAL_MEDIA,MUNICIPIO,RENDA_FAMILIAR_SM_MEDIA
3170701,MG,1659,512.4620855937311,558.1308016877637,545.8787221217601,587.3487040385775,702.6522001205545,581.2945027124773,VARGINHA,2.338159403669725
3170800,MG,319,484.6272727272727,520.4567398119123,509.6404388714733,539.7545454545455,621.8808777429467,535.2719749216301,VÁRZEA DA PALMA,1.6131961259079903
3171006,MG,321,499.4158878504673,534.8190031152648,520.3065420560747,556.5844236760125,682.4922118380063,558.7236137071652,VAZANTE,2.134375
3171204,MG,734,502.12861035422344,542.3358310626703,536.5064032697547,553.7242506811989,640.9536784741144,555.1297547683923,VESPASIANO,1.986590909090909
3171303,MG,3592,519.1100222717149,555.2419265033408,536.6057906458798,587.9540089086859,707.0768374164811,581.1977171492205,VIÇOSA,1.8239453499520613
3171808,MG,195,481.75897435897434,524.5164102564103,515.0897435897435,539.6184615384616,643.0769230769231,540.8121025641025,VIRGINÓPOLIS,1.5377155172413792
3172004,MG,496,507.7042338709677,542.7465725806452,524.8435483870968,576.1879032258065,692.6612903225806,568.8287096774194,VISCONDE DO RIO BRANCO,1.7660194174757282
3200102,ES,366,494.96693989071036,534.5256830601093,510.824043715847,546.5822404371585,688.4699453551913,555.0737704918032,AFONSO CLÁUDIO,1.5670588235294118
3200169,ES,116,473.3801724137931,514.6077586206897,501.7293103448276,512.8448275862069,633.9655172413793,527.3055172413793,ÁGUA DOCE DO NORTE,1.3503521126760563
3200201,ES,683,502.5345534407027,532.0632503660322,515.603074670571,547.2509516837482,668.0819912152269,553.1067642752562,ALEGRE,1.53184892897407
3200409,ES,672,498.62619047619046,537.7096726190476,527.7537202380952,554.121130952381,662.797619047619,556.2016666666666,ANCHIETA,1.8904358353510895
3200607,ES,1083,505.5834718374885,546.2789473684211,531.1950138504154,567.4704524469067,681.0156971375808,566.3087165281624,ARACRUZ,2.181146359048306
3200805,ES,256,496.36875,528.89296875,518.125390625,552.96640625,661.40625,551.551953125,BAIXO GUANDU,1.896523178807947
3200904,ES,464,483.65474137931034,519.2808189655173,510.2564655172414,534.4515086206897,645.7758620689655,538.6838793103449,BARRA DE SÃO FRANCISCO,1.5791083916083917
3201159,ES,100,497.569,543.016,516.795,546.384,661.8,553.1128000000001,BREJETUBA,1.4387096774193548
3201209,ES,2429,503.17702758336765,536.3481679703582,525.8467682173734,557.4467682173733,687.7562783038287,562.1150020584603,CACHOEIRO DE ITAPEMIRIM,1.9611055941741145
3201308,ES,3333,492.38169816981696,532.6926792679268,523.8156915691569,538.8714671467147,635.2715271527153,544.6066126612661,CARIACICA,1.7503079449804968
3201407,ES,390,509.1389743589744,538.4492307692308,520.8694871794872,567.5258974358975,672.7692307692307,561.7505641025642,CASTELO,1.997276688453159
3201506,ES,1777,507.80574001125495,544.1317388857625,527.1214969048959,566.1631401238042,686.9780528981429,566.440033764772,COLATINA,2.026946818613485
3201605,ES,190,485.1036842105263,511.7121052631579,506.02789473684214,512.2847368421053,621.4736842105264,527.3204210526317,CONCEIÇÃO DA BARRA,1.3117283950617284
3201902,ES,526,504.2414448669202,546.8572243346008,527.6186311787072,575.1222433460076,691.2167300380228,569.0112547528518,DOMINGOS MARTINS,1.9500932835820894
3202108,ES,229,477.3039301310044,515.8598253275109,502.24978165938865,523.8777292576419,618.1659388646289,527.4914410480349,ECOPORANGA,1.495704467353952
3202306,ES,403,497.77022332506203,538.6245657568238,520.571712158809,552.4880893300249,650.272952853598,551.9455086848636,GUAÇUÍ,1.564516129032258
3202405,ES,1274,505.0970957613814,545.4499215070643,537.7929356357928,564.8328100470958,671.7268445839875,564.9799215070643,GUARAPARI,1.9137734775184974
3202801,ES,329,480.8188449848024,515.6483282674772,503.49118541033437,534.6613981762918,642.6139817629179,535.4467477203647,ITAPEMIRIM,1.6929530201342282
3203007,ES,745,496.0289932885906,533.6386577181208,516.8559731543625,551.5166442953021,670.8456375838927,553.7771812080538,IÚNA,1.5021645021645023
3203056,ES,222,492.22522522522524,527.6630630630631,512.5855855855856,542.3004504504504,661.3513513513514,547.225135135135,JAGUARÉ,1.6593137254901962
3203130,ES,210,521.0466666666666,551.4480952380952,534.9509523809523,592.4104761904762,734.5714285714286,586.8855238095236,JOÃO NEIVA,2.3150943396226413
3203205,ES,1980,497.53444444444443,534.2427272727273,520.4353535353536,553.1250505050506,671.1616161616162,555.2998383838384,LINHARES,1.950375234521576
3203320,ES,519,491.79595375722545,522.6510597302505,516.0620423892101,544.1277456647399,653.6416184971098,545.6556840077071,MARATAÍZES,1.5329754601226995
3203403,ES,336,496.2940476190476,526.8372023809524,509.36696428571423,539.6029761904762,660.4166666666666,546.5035714285714,MIMOSO DO SUL,1.571969696969697
3203502,ES,321,481.4,515.2968847352024,496.1479750778816,519.7866043613707,630.5919003115265,528.6446728971962,MONTANHA,1.362987012987013
3203908,ES,617,499.7171799027553,537.0810372771475,520.4619124797407,557.5186385737439,667.9092382495949,556.5376012965964,NOVA VENÉCIA,1.689939024390244
3204054,ES,193,479.1533678756477,512.7564766839379,498.2155440414508,531.9217616580311,663.3160621761658,537.0726424870467,PEDRO CANÁRIO,1.4169642857142857
3204104,ES,204,482.8333333333333,522.781862745098,507.23039215686276,525.3524509803922,652.6470588235294,538.1690196078432,PINHEIROS,1.5026408450704225
3204559,ES,422,501.76848341232227,535.2277251184835,523.731990521327,551.6552132701422,655.0236966824644,553.4814218009479,SANTA MARIA DE JETIBÁ,1.9189618644067796
3204609,ES,466,505.7169527896996,545.9682403433477,523.0002145922747,562.4437768240343,679.7854077253219,563.3829184549356,SANTA TERESA,1.9583333333333333
3204708,ES,421,496.66318289786227,528.4755344418053,517.504513064133,547.613539192399,670.7838479809976,552.2081235154394,SÃO GABRIEL DA PALHA,1.7973107569721116
3204906,ES,1483,500.23371544167225,533.131692515172,519.4884693189481,549.2987188132164,652.3128792987188,550.8930950775455,SÃO MATEUS,1.7181933842239185
3205002,ES,4793,500.6254955142917,541.5218652201127,529.9914249947841,551.2811808887961,647.469225954517,554.1778385145004,SERRA,1.984178131788559
3205010,ES,177,469.12542372881353,515.5028248587571,494.13954802259883,505.0418079096045,643.3898305084746,525.4398870056497,SOORETAMA,1.570754716981132
3205069,ES,610,512.1288524590163,551.5745901639344,531.3054098360656,578.3803278688524,684.0655737704918,571.4909508196721,VENDA NOVA DO IMIGRANTE,1.92143906020558
3205101,ES,545,485.8645871559633,526.2350458715596,518.7194495412843,532.9972477064221,624.697247706422,537.7027155963302,VIANA,1.6229763387297633
3205200,ES,5881,517.5661452133991,557.1017684067335,544.7387859207618,578.6064954939636,690.447202856657,577.6920795783029,VILA VELHA,2.2891929162432865
3205309,ES,5939,532.2384239771005,570.4716787337935,554.1040747600606,599.9344165684458,716.2013807038222,594.5899949486445,VITÓRIA,2.4029002320185615
3300100,RJ,1309,494.9848739495798,533.9595110771581,526.6064935064935,539.4378151260504,639.5874713521772,546.9152330022919,ANGRA DOS REIS,1.9118233618233618
3300209,RJ,1198,502.6336393989983,543.5261268781303,534.6071786310517,551.3636894824707,656.0267111853088,557.631469115192,ARARUAMA,1.8674171357098186
3300308,RJ,599,507.7626043405676,551.3534223706177,543.6791318864774,565.5270450751252,704.9749582637729,574.6594323873122,BARRA DO PIRAÍ,1.9887295081967213
3300407,RJ,1414,502.93755304101836,544.3583451202263,535.8370579915135,562.9239038189534,723.2248939179632,573.856350777935,BARRA MANSA,2.0546181172291296
3300456,RJ,2121,481.6207920792079,525.7213107024987,516.8843470061291,512.3952380952381,621.3107024988213,531.5864780763791,BELFORD ROXO,1.3552709069493523
3300605,RJ,670,496.05313432835817,528.810895522388,520.4232835820895,537.6062686567165,667.044776119403,549.9876716417909,BOM JESUS DO ITABAPOANA,1.7313888888888889
3300704,RJ,2262,506.7723253757737,550.1138815207781,541.8970822281167,563.3680813439435,682.396109637489,568.9094960212202,CABO FRIO,2.0758369969563746
3300803,RJ,449,493.3995545657015,532.5066815144767,525.3238307349666,538.9681514476615,676.2583518930958,553.2913140311805,CACHOEIRAS DE MACACU,1.7049825174825175
3301009,RJ,4846,500.5021048287248,536.3635163021048,527.284193148989,547.6025794469666,655.4890631448617,553.4482913743293,CAMPOS DOS GOYTACAZES,1.7588033422858849
3301306,RJ,302,501.9215231788079,537.3824503311258,531.2271523178808,542.4490066225165,652.2516556291391,553.046357615894,CASIMIRO DE ABREU,1.849367088607595
3301702,RJ,7731,487.29825378346914,529.0708963911525,522.7549346785668,528.336385978528,635.8090803259604,540.6539102315353,DUQUE DE CAXIAS,1.544844510076442
3301850,RJ,334,499.0736526946108,537.3134730538923,530.0161676646707,526.7703592814371,630.2994011976048,544.6946107784431,GUAPIMIRIM,1.7148760330578512
3301876,RJ,322,495.17360248447204,538.3046583850931,532.0378881987579,533.5608695652174,645.8385093167702,548.9831055900621,IGUABA GRANDE,2.12363238512035
3301900,RJ,1871,484.29433458043826,524.9132549438802,520.4483698556921,520.9468198824159,653.3618385889898,540.7929235702833,ITABORAÍ,1.569586686174104
3302007,RJ,1122,485.87085561497327,528.2762923351158,521.4403743315507,524.0697860962567,617.6470588235294,535.4608734402852,ITAGUAÍ,1.720596926713948
3302106,RJ,529,497.6947069943289,536.7315689981097,522.0196597353497,556.8319470699432,683.4404536862004,559.3436672967864,ITAOCARA,1.7841845140032948
3302205,RJ,1360,504.00647058823535,534.9791911764705,526.1691176470588,555.9773529411765,677.4558823529412,559.7176029411764,ITAPERUNA,1.942790426152948
3302270,RJ,546,477.58021978021975,514.5648351648352,506.55842490842497,500.4258241758242,592.1978021978022,518.2654212454213,JAPERI,1.2442934782608697
3302403,RJ,2994,508.55110220440883,546.2187374749499,539.7557114228457,558.3090514362058,679.6927187708751,566.5054642618571,MACAÉ,2.089031151003168
3302502,RJ,1694,490.69628099173553,532.9946280991736,522.2217827626919,524.7102125147579,644.7697756788666,543.0785360094451,MAGÉ,1.60609243697479
3302601,RJ,267,484.65355805243445,524.7805243445692,521.1194756554307,515.6086142322098,605.9925093632959,530.4309363295881,MANGARATIBA,1.8266666666666667
3302700,RJ,1948,497.09378850102667,543.6018993839836,534.8460472279261,549.3168891170432,659.2402464065708,556.81977412731,MARICÁ,2.176330420969023
3302858,RJ,1242,490.3624798711755,533.9964573268921,526.4561191626409,527.4374396135266,626.7632850241546,541.0031561996781,MESQUITA,1.7043956043956043
3302908,RJ,440,492.92636363636365,539.9186363636364,529.92,559.4361363636364,660.6363636363636,556.5674999999999,MIGUEL PEREIRA,1.7913732394366197
3303005,RJ,389,490.71748071979437,531.0228791773778,525.5776349614396,538.2712082262211,678.508997429306,552.8196401028277,MIRACEMA,1.5411694510739857
3303203,RJ,2028,498.23096646942804,539.6157790927022,532.3855522682445,543.4313116370809,648.8461538461538,552.5019526627219,NILÓPOLIS,1.8756558237145855
3303302,RJ,9032,523.0781333038087,565.3803365810452,554.2746124889283,590.996069530558,718.2440212577502,590.394634632418,NITERÓI,2.405967930338749
3303401,RJ,2683,512.7125232948192,557.4930674617965,547.108497950056,576.2604174431606,729.3551994036526,584.5859411106969,NOVA FRIBURGO,2.2135163307852674
3303500,RJ,7200,492.8154722222222,532.4342916666667,524.4069583333334,529.451125,630.7027777777778,541.962125,NOVA IGUAÇU,1.5800569938176199
3303609,RJ,502,496.6346613545817,538.5599601593625,527.1490039840637,536.2095617529881,648.3665338645418,549.3839442231076,PARACAMBI,1.7348596750369276
3303708,RJ,363,496.31763085399444,537.6330578512396,524.3614325068871,541.9179063360882,655.4269972451791,551.1314049586778,PARAÍBA DO SUL,1.7702407002188183
3303807,RJ,487,505.8574948665298,548.9160164271046,544.029158110883,555.2507186858315,662.7515400410678,563.3609856262834,PARATY,2.380972696245734
3303906,RJ,2903,511.060799173269,549.3652084050982,541.199483293145,565.1915604547021,683.362039269721,570.0358181191871,PETRÓPOLIS,2.1315981335666376
3304144,RJ,1311,486.0874904652936,525.2294431731503,515.9263157894737,520.7677345537758,620.3508771929825,533.6723722349352,QUEIMADOS,1.3934939759036145
3304151,RJ,316,489.6237341772152,533.821835443038,523.7183544303797,521.1268987341772,638.5443037974684,541.3670253164557,QUISSAMÃ,1.87
3304201,RJ,1556,513.7137532133676,555.9436375321337,545.9465938303342,575.9682519280205,690.4884318766067,576.4121336760925,RESENDE,2.212183718371837
3304300,RJ,945,491.3307936507936,528.882962962963,519.0873015873016,526.5813756613757,654.3280423280423,544.0420952380953,RIO BONITO,1.5748015873015873
3304524,RJ,2478,504.41081517352706,548.1085956416465,542.1620661824052,560.1310330912025,668.7974172719936,564.721985472155,RIO DAS OSTRAS,2.0972956170345043
3304557,RJ,69997,513.9406588853808,557.3095304084461,546.908680372016,574.389942426104,677.4644627626898,574.0026549709273,RIO DE JANEIRO,2.1125644314304384
3304706,RJ,542,498.7575645756457,539.709225092251,529.6385608856089,550.0391143911439,678.7822878228782,559.3853505535055,SANTO ANTÔNIO DE PÁDUA,1.740058910162003
3304755,RJ,234,486.04529914529917,528.2666666666667,518.7495726495727,531.9649572649573,650.0854700854701,543.0223931623932,SÃO FRANCISCO DE ITABAPOANA,1.2711267605633803
3304805,RJ,411,496.0895377128953,533.0849148418491,526.5087591240876,541.0311435523114,655.0364963503649,550.3501703163017,SÃO FIDÉLIS,1.9161458333333334
3304904,RJ,8125,494.95968,538.8544123076923,530.1214153846154,537.3080369230769,658.660923076923,551.9808935384615,SÃO GONÇALO,1.7098607038123168
3305109,RJ,3700,491.2506486486486,534.7057297297297,527.6779459459459,534.8064054054054,643.1081081081081,546.3097675675675,SÃO JOÃO DE MERITI,1.6181675004632203
3305208,RJ,800,506.533125,549.150875,542.012625,566.803125,669.075,566.7149499999999,SÃO PEDRO DA ALDEIA,2.2344632768361583
3305505,RJ,673,499.45230312035665,538.3780089153047,531.1408618127786,545.4450222882615,656.9687964338782,554.2769985141159,SAQUAREMA,1.805911330049261
3305554,RJ,1211,488.4364161849711,529.3920726672172,522.7161023947151,516.8776218001652,618.0511973575558,535.0946820809249,SEROPÉDICA,1.505952380952381
3305802,RJ,1396,516.0345272206304,558.3551575931233,547.6299426934097,580.4313037249284,704.8997134670487,581.4701289398281,TERESÓPOLIS,2.2025547445255476
3306008,RJ,1164,497.5961340206186,538.2838487972509,527.3451890034364,545.688058419244,652.9896907216495,552.3805841924398,TRÊS RIOS,1.801983584131327
3306107,RJ,792,502.44330808080804,542.276388888889,527.2767676767677,546.1800505050505,683.7373737373738,560.3827777777777,VALENÇA,1.7183246073298428
3306206,RJ,446,497.3432735426009,538.5798206278027,529.5040358744394,541.0582959641256,661.4798206278027,553.5930493273543,VASSOURAS,1.8114686468646866
3306305,RJ,3404,512.9977967097533,552.4202115158637,542.3106933019977,575.8069623971797,698.2491186839013,576.3569565217391,VOLTA REDONDA,2.1773298816568047
3500105,SP,270,522.1259259259259,563.0096296296297,552.2688888888889,599.3933333333334,697.3333333333334,586.8262222222222,ADAMANTINA,2.6918465227817747
3500709,SP,234,509.88931623931626,541.5175213675213,540.8888888888889,567.8170940170941,660.4273504273505,564.1080341880343,AGUDOS,2.5707395498392285
3501608,SP,2147,526.0152771308803,564.1817885421518,556.5259897531439,597.6014904517932,694.1872380065207,587.702356776898,AMERICANA,3.0224056603773586
3501905,SP,894,520.0948545861297,557.6406040268456,549.5053691275168,588.5822147651006,676.5995525727069,578.4845190156599,AMPARO,2.6225
3502101,SP,777,500.3379665379665,529.0155727155727,525.9583011583011,552.5911196911197,635.4440154440155,548.669395109395,ANDRADINA,2.230548469387755
3502507,SP,297,509.66936026936025,556.5047138047138,547.9592592592593,588.2212121212121,660.4040404040404,572.5517171717172,APARECIDA,2.1352272727272728
3502705,SP,307,482.7579804560261,526.9560260586319,522.644299674267,531.4361563517915,603.8436482084691,533.527622149837,APIAÍ,1.7555012224938875
3502804,SP,2201,522.8632439800091,553.6667423898228,544.5195365742844,586.4880963198547,681.8173557473875,577.8709950022717,ARAÇATUBA,2.6333654309099663
3502903,SP,199,504.9236180904523,546.808040201005,540.6638190954774,566.1005025125628,632.5628140703518,558.2117587939698,ARAÇOIABA DA SERRA,2.184818481848185
3503208,SP,2739,523.2364001460387,556.5128148959475,550.0706097115735,579.9362906170135,694.4797371303396,580.8471705001826,ARARAQUARA,2.6058115892917657
3503307,SP,962,522.4202702702703,558.320893970894,550.135550935551,592.9316008316008,682.2037422037422,581.2024116424116,ARARAS,2.660159716060337
3503802,SP,531,495.4853107344633,541.4261770244821,538.1564971751412,554.9135593220338,644.6704331450094,554.930395480226,ARTUR NOGUEIRA,2.3617339312406576
3503901,SP,1000,499.1343,541.0319000000001,539.0748000000001,552.0724,644.74,555.2106799999999,ARUJÁ,2.2167307692307694
3504008,SP,1266,507.0351500789889,548.7237756714061,543.7343601895734,573.4108214849921,674.8341232227489,569.5476461295419,ASSIS,2.472834067547724
3504107,SP,1537,513.6944046844502,555.3972023422251,551.3029277813923,581.0797657774885,671.021470396877,574.4991541964866,ATIBAIA,2.6043793659322945
3504206,SP,268,490.62947761194033,527.776119402985,516.9287313432835,553.8253731343284,654.776119402985,548.7871641791045,AURIFLAMA,2.0816151202749142
3504503,SP,931,516.3960257787326,552.3696025778733,546.0779806659506,581.6200859291085,678.0236305048335,574.8974650912996,AVARÉ,2.567487684729064
3505302,SP,475,500.4267368421053,542.2936842105263,544.8456842105263,565.3048421052631,658.4,562.2541894736843,BARRA BONITA,2.1488413547237077
3505401,SP,28,481.48928571428576,506.9142857142857,512.3,504.6928571428571,565.7142857142857,514.2221428571428,BARRA DO TURVO,1.3297872340425532
3505500,SP,1158,509.3727979274611,544.3805699481865,534.6352331606217,574.1297063903281,666.7530224525043,565.8542659758203,BARRETOS,2.36670054200542
3505609,SP,247,490.3429149797571,527.4032388663968,523.2574898785425,544.0473684210526,655.7894736842105,548.1680971659919,BARRINHA,1.9894578313253013
3505708,SP,3812,503.5935204616999,547.5783315844701,545.9894543546695,562.7848373557188,645.4774396642183,561.0847166841553,BARUERI,2.3040352006868425
3505906,SP,837,506.14934289127837,541.8940262843488,533.1660692951016,564.3321385902032,677.2043010752689,564.5491756272401,BATATAIS,2.4323220536756125
3506003,SP,3907,523.8461223445099,560.0453544919376,552.0750447914,587.5238290248273,680.4299974404914,580.7840696186333,BAURU,2.6611804767309875
3506102,SP,932,514.5664163090129,547.5098712446352,541.74839055794,574.3932403433477,690.0,573.643583690987,BEBEDOURO,2.5384995064165845
3506359,SP,336,489.9800595238095,525.1755952380952,525.302380952381,531.5866071428571,597.202380952381,533.8494047619048,BERTIOGA,2.0632854578096946
3506508,SP,1098,510.3699453551912,547.3948998178506,540.7914389799636,579.5322404371585,670.2367941712204,569.6650637522769,BIRIGUI,2.313998287671233
3507001,SP,467,517.6824411134904,559.4182012847965,555.265096359743,591.3760171306209,676.4025695931477,580.0288650963597,BOITUVA,2.647377938517179
3507506,SP,1646,526.6575334143378,562.9902794653706,554.1103280680437,592.9312879708384,681.0692588092345,583.551737545565,BOTUCATU,2.5804727068092292
3507605,SP,1470,518.3414285714285,553.6842176870748,547.6883673469388,589.9844217687074,697.1020408163265,581.3600952380951,BRAGANÇA PAULISTA,2.6327833125778333
3508405,SP,287,494.7979094076655,540.9574912891985,535.7149825783972,557.501393728223,641.1149825783972,554.0173519163762,CABREÚVA,2.423854447439353
3508504,SP,690,509.75144927536235,555.6644927536232,547.7528985507247,569.4898550724638,670.7826086956521,570.6882608695653,CAÇAPAVA,2.506257449344458
3508603,SP,283,508.78551236749115,549.991519434629,540.3070671378092,567.0590106007068,649.469964664311,563.1226148409894,CACHOEIRA PAULISTA,2.046195652173913
3509007,SP,1015,498.9308374384236,544.9516256157635,542.1732019704434,552.428472906404,637.0246305418719,555.1017536945812,CAIEIRAS,2.334138187221397
3509205,SP,675,490.81925925925924,534.6717037037038,530.9128888888889,543.4573333333334,637.6888888888889,547.5100148148148,CAJAMAR,2.25109409190372
3509254,SP,151,483.0417218543047,533.2920529801324,530.0635761589405,549.7635761589404,623.4437086092715,543.920927152318,CAJATI,2.1387614678899083
3509403,SP,269,484.475092936803,523.6802973977696,516.1003717472119,535.7475836431227,657.1747211895911,543.4356133828996,CAJURU,2.1194620253164556
3509502,SP,10156,527.0566266246553,563.5725088617567,555.3767526585269,594.070096494683,680.0512012603388,584.0254371799922,CAMPINAS,2.707725947521866
3509601,SP,587,501.08977853492337,543.8899488926746,543.4189097103919,566.2667802385008,644.4293015332198,559.8189437819422,CAMPO LIMPO PAULISTA,2.492108585858586
3509700,SP,438,504.6552511415525,543.5988584474885,542.3269406392694,559.4232876712329,640.0,558.0008675799087,CAMPOS DO JORDÃO,2.1558721934369602
3510005,SP,204,507.78823529411767,540.5191176470588,538.4568627450981,564.996568627451,681.6666666666666,566.6854901960785,CÂNDIDO MOTA,2.4393305439330546
3510203,SP,517,486.7607350096712,531.3483558994196,525.9032882011605,540.7841392649904,612.6885880077369,539.4970212765958,CAPÃO BONITO,1.800301204819277
3510401,SP,460,507.7230434782609,545.834347826087,540.3195652173913,566.4334782608696,639.5652173913044,559.9751304347826,CAPIVARI,2.7450361010830324
3510500,SP,1001,501.58801198801194,541.5984015984016,543.2542457542457,565.5907092907094,647.052947052947,559.8168631368632,CARAGUATATUBA,2.1941509433962265
3510609,SP,2670,483.4077902621723,533.651797752809,533.2829588014981,534.4002996254682,616.5917602996254,540.2669213483147,CARAPICUÍBA,1.95628773956419
3510807,SP,204,512.7029411764705,542.4921568627451,537.6279411764706,562.0681372549019,659.9019607843137,562.9586274509804,CASA BRANCA,2.1235207100591715
3511102,SP,1736,512.0361175115207,549.1342165898618,542.651728110599,580.6312211981567,702.0967741935484,577.3100115207374,CATANDUVA,2.530930930930931
3511409,SP,152,515.1447368421053,555.1993421052632,550.4953947368422,579.5809210526317,667.3684210526316,573.5577631578948,CERQUEIRA CÉSAR,2.351674641148325
3511508,SP,378,514.8492063492064,554.9267195767195,550.487037037037,589.7074074074073,671.2169312169312,576.2374603174603,CERQUILHO,2.7417091836734695
3512803,SP,399,488.5621553884711,534.9310776942356,533.0822055137844,556.4358395989975,627.4185463659148,548.0859649122807,COSMÓPOLIS,2.214059196617336
3513009,SP,2560,507.58296874999996,548.440625,544.307578125,566.5989453125001,655.828125,564.5516484375,COTIA,2.4036366830639495
3513405,SP,782,514.0971867007672,553.1231457800511,545.1895140664961,579.0398976982098,691.227621483376,576.53547314578,CRUZEIRO,2.3528428093645486
3513504,SP,793,488.05510718789407,531.4104665825977,533.7368221941992,544.9904161412359,625.5989911727617,544.7583606557376,CUBATÃO,2.0479735318444994
3513801,SP,3318,492.7896021699819,539.594454490657,539.3389993972272,548.6787522603979,632.133815551537,550.5071247739601,DIADEMA,2.0339519893309626
3514403,SP,793,510.7172761664565,543.3437578814628,537.1098360655737,580.3435056746532,680.4035308953341,570.3835813366961,DRACENA,2.5646399055489963
3514809,SP,101,475.9891089108911,516.310891089109,518.2683168316831,530.1316831683168,612.8712871287129,530.7142574257425,ELDORADO,1.4465317919075145
3515004,SP,1793,485.02180702732846,532.938315672058,531.8304517568321,530.1035136642498,613.2738427216955,538.6335861684328,EMBU DAS ARTES,1.8211798839458413
3515103,SP,632,488.3137658227848,530.067246835443,533.3441455696203,547.5833860759494,623.7974683544304,544.6212025316456,EMBU-GUAÇU,2.0078419071518194
3515186,SP,294,527.5119047619048,574.2319727891157,559.4380952380952,608.421768707483,702.1768707482993,594.3561224489796,ESPÍRITO SANTO DO PINHAL,2.632183908045977
3515509,SP,940,513.9136170212765,542.2298936170213,538.993085106383,575.2706382978723,698.6595744680851,573.8133617021276,FERNANDÓPOLIS,2.3595261121856868
3515707,SP,1354,486.6338257016248,531.5734859675036,529.1795420974889,532.5418020679468,616.6322008862629,539.3121713441654,FERRAZ DE VASCONCELOS,1.8719666329625886
3516200,SP,3452,509.7703939745075,547.0887891077637,540.7120799536501,577.2290556199305,693.2039397450753,573.6008516801854,FRANCA,2.3736893440624236
